2459332.3539587935 0.99812241 0.01204026
2459332.3541440638 0.99982077 0.01204026
2459332.3543294240 0.99733177 0.01204026
2459332.3545147418 0.99988813 0.01204026
2459332.3546999390 1.00008856 0.01204026
2459332.3548850869 0.99840662 0.01204026
2459332.3550703134 1.00074971 0.01204026
2459332.3552555777 0.99895654 0.01204026
2459332.3554408201 1.00020884 0.01204026
2459332.3556258548 0.99920037 0.01204026
2459332.3558111028 0.99870687 0.01204026
2459332.3559961901 1.00126922 0.01204026
2459332.3561814264 1.00079909 0.01204026
2459332.3566155783 0.99682892 0.01204026
2459332.3567429548 0.99878421 0.01204026
2459332.3568704310 0.99888096 0.01204026
2459332.3569983263 0.99909902 0.01204026
2459332.3571259021 0.99951430 0.01204026
2459332.3572533955 1.00095311 0.01204026
2459332.3573810165 1.00009228 0.01204026
2459332.3575085681 1.00095257 0.01204026
2459332.3576360615 0.99953494 0.01204026
2459332.3577639926 1.00257003 0.01204026
2459332.3578915959 1.00025743 0.01204026
2459332.3580191410 0.99911501 0.01204026
2459332.3581465166 0.99823289 0.01204026
2459332.3582740994 0.99653799 0.01204026
2459332.3584015942 0.99994616 0.01204026
2459332.3585289782 1.00078557 0.01204026
2459332.3586562313 1.00127324 0.01204026
2459332.3587837378 0.99903008 0.01204026
2459332.3589110100 0.99814347 0.01204026
2459332.3590386761 0.99867525 0.01204026
2459332.3591662464 1.00060690 0.01204026
2459332.3592935852 0.99918520 0.01204026
2459332.3594213957 1.00120652 0.01204026
2459332.3595488505 0.99939863 0.01204026
2459332.3596762312 1.00055522 0.01204026
2459332.3598040328 1.00169555 0.01204026
2459332.3599312445 0.99966399 0.01204026
2459332.3600587077 1.00121880 0.01204026
2459332.3601860963 1.00070620 0.01204026
2459332.3603131967 0.99956325 0.01204026
2459332.3604406300 1.00020149 0.01204026
2459332.3605680349 0.99997660 0.01204026
2459332.3606954124 1.00062175 0.01204026
2459332.3608228853 1.00005995 0.01204026
2459332.3609501934 0.99805924 0.01204026
2459332.3610782996 0.99599261 0.01204026
2459332.3612057250 0.99676635 0.01204026
2459332.3613331844 1.00040776 0.01204026
2459332.3614610289 1.00130258 0.01204026
2459332.3615884958 0.99683337 0.01204026
2459332.3617159105 1.00200029 0.01204026
2459332.3618437066 0.99990959 0.01204026
2459332.3619712247 1.00440420 0.01204026
2459332.3620986552 1.00798710 0.01204026
2459332.3622260327 0.96331064 0.01204026
2459332.3623543521 0.99006896 0.01204026
2459332.3624819252 1.00199428 0.01204026
2459332.3626090148 1.00297313 0.01204026
2459332.3627377357 0.99494639 0.01204026
2459332.3628651919 1.00103240 0.01204026
2459332.3629926811 1.03513600 0.01204026
2459332.3631201498 1.01146441 0.01204026
2459332.3632476972 0.94844400 0.01204026
2459332.3638851601 0.95948609 0.01204026
2459332.3640126362 0.98599030 0.01204026
2459332.3641401688 0.99761750 0.01204026
2459332.3642676678 0.99566990 0.01204026
2459332.3643950820 0.99985033 0.01204026
2459332.3645225330 1.00134661 0.01204026
2459332.3646499524 0.99826476 0.01204026
2459332.3647795483 0.99638940 0.01204026
2459332.3649070067 0.99958195 0.01204026
2459332.3650343474 1.00327913 0.01204026
2459332.3651620932 0.99879391 0.01204026
2459332.3652895833 1.00012750 0.01204026
2459332.3654171149 1.00227207 0.01204026
2459332.3655453590 1.00069622 0.01204026
2459332.3656727779 1.00105637 0.01204026
2459332.3658002801 0.99771445 0.01204026
2459332.3659276809 0.99790192 0.01204026
2459332.3660549819 0.99813205 0.01204026
2459332.3661825089 0.99742780 0.01204026
2459332.3663100121 1.00157445 0.01204026
2459332.3664379846 1.00251353 0.01204026
2459332.3665653924 1.00100444 0.01204026
2459332.3666927754 0.99650710 0.01204026
2459332.3668206367 1.00096794 0.01204026
2459332.3669480449 0.99774404 0.01204026
2459332.3670754209 1.00288324 0.01204026
2459332.3672031900 0.99947047 0.01204026
2459332.3673305716 0.99606755 0.01204026
2459332.3674580012 0.99999473 0.01204026
2459332.3675853214 1.00058391 0.01204026
2459332.3677127198 1.00243013 0.01204026
2459332.3678401550 0.99733596 0.01204026
2459332.3679675269 1.00214689 0.01204026
2459332.3680967996 1.00273454 0.01204026
2459332.3682242329 1.00201448 0.01204026
2459332.3683516602 0.99655583 0.01204026
2459332.3684796044 1.00316133 0.01204026
2459332.3686071876 0.99745270 0.01204026
2459332.3687345986 1.01902993 0.01204026
2459332.3688620753 1.04712070 0.01204026
2459332.3691171655 0.95568436 0.01204026
2459332.3692454919 1.06174826 0.01204026
2459332.3693730375 0.95147047 0.01204026
2459332.3695002734 1.04001916 0.01204026
2459332.3700102204 1.02455919 0.01204026
2459332.3702651542 0.98820225 0.01204026
2459332.3703925884 1.00190148 0.01204026
2459332.3705203915 1.02241223 0.01204026
2459332.3707748028 0.94667764 0.01204026
2459332.3709022170 0.99140013 0.01204026
2459332.3710298194 1.02756127 0.01204026
2459332.3711572350 0.99829885 0.01204026
2459332.3712847857 1.02576469 0.01204026
2459332.3714121822 0.93576841 0.01204026
2459332.3715396188 1.00784596 0.01204026
2459332.3716673693 1.00767030 0.01204026
2459332.3717948366 0.99000849 0.01204026
2459332.3719221666 1.03453667 0.01204026
2459332.3720496451 0.97989459 0.01204026
2459332.3721771413 1.03507227 0.01204026
2459332.3723042440 0.99052637 0.01204026
2459332.3724314636 1.01467677 0.01204026
2459332.3725591800 0.96668132 0.01204026
2459332.3726866017 1.01070001 0.01204026
2459332.3728141123 0.99997746 0.01204026
2459332.3729414949 0.92717918 0.01204026
2459332.3730690563 1.00478168 0.01204026
2459332.3731965250 0.98788092 0.01204026
2459332.3733243011 0.99275987 0.01204026
2459332.3734518881 0.99153242 0.01204026
2459332.3735794220 0.99946360 0.01204026
2459332.3737070221 1.00067753 0.01204026
2459332.3738346053 1.00017640 0.01204026
2459332.3739621220 1.00029900 0.01204026
2459332.3740895656 1.00678983 0.01204026
2459332.3742169822 0.99546498 0.01204026
2459332.3743444714 0.99219209 0.01204026
2459332.3744718819 1.01469819 0.01204026
2459332.3745998796 1.02536780 0.01204026
2459332.3747270284 0.98559871 0.01204026
2459332.3748544017 0.99991182 0.01204026
2459332.3749814960 1.01248973 0.01204026
2459332.3751085307 0.97521843 0.01204026
2459332.3752365056 0.99255898 0.01204026
2459332.3753644917 1.00196907 0.01204026
2459332.3754919861 0.98226250 0.01204026
2459332.3756192899 0.99530043 0.01204026
2459332.3757469091 0.99769299 0.01204026
2459332.3758741687 0.99938380 0.01204026
2459332.3760016710 1.00437784 0.01204026
2459332.3761287206 1.00599547 0.01204026
2459332.3762561390 1.01729167 0.01204026
2459332.3767668377 0.98254902 0.01204026
2459332.3770225989 0.92900489 0.01204026
2459332.3771500723 0.99905004 0.01204026
2459332.3772774856 1.00104359 0.01204026
2459332.3774049771 1.00859013 0.01204026
2459332.3775321799 0.99895904 0.01204026
2459332.3776596705 0.99873342 0.01204026
2459332.3777871123 0.99440757 0.01204026
2459332.3779144455 1.00120129 0.01204026
2459332.3780418383 0.99588248 0.01204026
2459332.3781692269 0.99886282 0.01204026
2459332.3782967553 0.99870667 0.01204026
2459332.3784242538 0.99810978 0.01204026
2459332.3785514967 1.00155452 0.01204026
2459332.3786807624 0.99810277 0.01204026
2459332.3788082823 1.00062698 0.01204026
2459332.3789357785 0.99799390 0.01204026
2459332.3790652892 0.99939730 0.01204026
2459332.3791926969 0.99679456 0.01204026
2459332.3793201633 1.00323215 0.01204026
2459332.3794473992 1.02322553 0.01204026
2459332.3795749526 1.00048038 0.01204026
2459332.3797025559 0.99217173 0.01204026
2459332.3798300559 0.97118314 0.01204026
2459332.3799573909 1.02180069 0.01204026
2459332.3800848811 0.97321590 0.01204026
2459332.3802123102 0.99231773 0.01204026
2459332.3803403913 0.99803725 0.01204026
2459332.3804677995 0.99798145 0.01204026
2459332.3805953423 0.99663536 0.01204026
2459332.3807228366 0.99746069 0.01204026
2459332.3808503137 0.99245343 0.01204026
2459332.3809777568 1.00130657 0.01204026
2459332.3811055161 0.99393112 0.01204026
2459332.3812331213 0.99614143 0.01204026
2459332.3813605611 0.99530164 0.01204026
2459332.3814881998 0.99491804 0.01204026
2459332.3816159624 0.98920935 0.01204026
2459332.3817435312 0.99866353 0.01204026
2459332.3818709808 0.99927806 0.01204026
2459332.3819984295 0.99680973 0.01204026
2459332.3821257930 0.99798858 0.01204026
2459332.3822532650 0.99684313 0.01204026
2459332.3823809875 0.99857521 0.01204026
2459332.3825084134 1.00540083 0.01204026
2459332.3826357275 0.99517818 0.01204026
2459332.3827648056 0.99783752 0.01204026
2459332.3828923628 0.99631108 0.01204026
2459332.3830198483 0.99830115 0.01204026
2459332.3831472965 0.99887534 0.01204026
2459332.3832747363 0.99464373 0.01204026
2459332.3834021478 1.00144398 0.01204026
2459332.3835302019 0.99974017 0.01204026
2459332.3836591286 1.00159259 0.01204026
2459332.3837860976 1.00137290 0.01204026
2459332.3839134644 1.00563486 0.01204026
2459332.3840410132 1.00514893 0.01204026
2459332.3841684638 1.00289865 0.01204026
2459332.3842958850 1.00486362 0.01204026
2459332.3848051946 0.95301385 0.01204026
2459332.3849325851 1.00445832 0.01204026
2459332.3850600449 0.98528271 0.01204026
2459332.3851875281 1.03041291 0.01204026
2459332.3855702588 0.94648648 0.01204026
2459332.3856976815 0.99677864 0.01204026
2459332.3858251646 0.99528894 0.01204026
2459332.3859525789 0.99584351 0.01204026
2459332.3860801118 0.99920081 0.01204026
2459332.3862075242 0.99887370 0.01204026
2459332.3863349804 1.00674162 0.01204026
2459332.3864622004 0.99808052 0.01204026
2459332.3865896710 0.99850120 0.01204026
2459332.3867171761 0.99656535 0.01204026
2459332.3868458415 0.98321050 0.01204026
2459332.3869733443 0.99019796 0.01204026
2459332.3871007999 0.99399217 0.01204026
2459332.3872286561 0.99777435 0.01204026
2459332.3873559805 0.99467850 0.01204026
2459332.3874834883 1.00178964 0.01204026
2459332.3876114800 0.99759178 0.01204026
2459332.3877388854 1.00166750 0.01204026
2459332.3878662023 0.99448894 0.01204026
2459332.3879936966 0.99703909 0.01204026
2459332.3881215933 0.99647029 0.01204026
2459332.3882490438 0.99630543 0.01204026
2459332.3883766169 0.99691355 0.01204026
2459332.3885044004 0.99667940 0.01204026
2459332.3886318961 0.99746170 0.01204026
2459332.3887591753 0.99679606 0.01204026
2459332.3888868224 0.99809226 0.01204026
2459332.3890142567 0.99666648 0.01204026
2459332.3891417263 0.99558948 0.01204026
2459332.3892695177 0.99443292 0.01204026
2459332.3893971015 0.99751166 0.01204026
2459332.3895245837 0.99755075 0.01204026
2459332.3896519467 0.99617459 0.01204026
2459332.3897790303 0.99965891 0.01204026
2459332.3899064558 0.99704913 0.01204026
2459332.3900336963 0.99669134 0.01204026
2459332.3901611306 0.99647849 0.01204026
2459332.3902884522 1.00004954 0.01204026
2459332.3904156848 0.99426593 0.01204026
2459332.3905442045 0.99830414 0.01204026
2459332.3906716798 1.00356379 0.01204026
2459332.3907990959 0.99827275 0.01204026
2459332.3909267569 1.00278493 0.01204026
2459332.3910540105 0.99724089 0.01204026
2459332.3911814545 0.99269851 0.01204026
2459332.3913090643 0.99511555 0.01204026
2459332.3914374337 1.04127025 0.01204026
2459332.3915649024 0.94972117 0.01204026
2459332.3916923362 0.98011119 0.01204026
2459332.3918200461 1.01096446 0.01204026
2459332.3919475167 0.98244255 0.01204026
2459332.3920749668 0.99845165 0.01204026
2459332.3922023829 1.11366909 0.01204026
2459332.3923298265 0.98060103 0.01204026
2459332.3924573157 1.01457970 0.01204026
2459332.3925849185 0.96493001 0.01204026
2459332.3927123849 1.01258778 0.01204026
2459332.3928398164 0.93663642 0.01204026
2459332.3929678933 1.00825642 0.01204026
2459332.3930953196 0.98607319 0.01204026
2459332.3932227935 0.97916308 0.01204026
2459332.3933504033 1.00314593 0.01204026
2459332.3934791628 0.99409228 0.01204026
2459332.3936066688 0.99597902 0.01204026
2459332.3937341487 0.99507932 0.01204026
2459332.3938616705 0.99663709 0.01204026
2459332.3939892254 0.99019838 0.01204026
2459332.3941167011 1.00638307 0.01204026
2459332.3942438480 0.98920979 0.01204026
2459332.3943713023 0.99399461 0.01204026
2459332.3944988218 0.99035849 0.01204026
2459332.3946268982 0.99731235 0.01204026
2459332.3947550063 0.99845714 0.01204026
2459332.3948833519 1.02074783 0.01204026
2459332.3950121016 0.97417449 0.01204026
2459332.3951395475 0.99055990 0.01204026
2459332.3952669776 0.99976481 0.01204026
2459332.3953949981 1.04673354 0.01204026
2459332.3955221088 0.96156803 0.01204026
2459332.3956495454 1.04239018 0.01204026
2459332.3957770662 0.99984733 0.01204026
2459332.3959051738 1.00723094 0.01204026
2459332.3960324149 0.95651132 0.01204026
2459332.3961598771 0.99774748 0.01204026
2459332.3962872177 0.97499011 0.01204026
2459332.3964146865 0.99430243 0.01204026
2459332.3965421715 0.99215453 0.01204026
2459332.3966715368 1.00040810 0.01204026
2459332.3967990354 0.99565775 0.01204026
2459332.3969262657 0.99396339 0.01204026
2459332.3970536632 1.00262214 0.01204026
2459332.3971811933 0.99900066 0.01204026
2459332.3973086867 0.98055602 0.01204026
2459332.3974367459 0.99309857 0.01204026
2459332.3975641974 0.98057632 0.01204026
2459332.3976916112 0.99795647 0.01204026
2459332.3978190417 0.99883046 0.01204026
2459332.3979468998 0.99516247 0.01204026
2459332.3980742954 0.98526051 0.01204026
2459332.3982018372 0.99187710 0.01204026
2459332.3983292580 0.99879410 0.01204026
2459332.3984566880 0.99702546 0.01204026
2459332.3985841870 1.00434426 0.01204026
2459332.3987116967 0.99207207 0.01204026
2459332.3988391762 1.02386983 0.01204026
2459332.3989666370 1.00002111 0.01204026
2459332.3990937402 0.97105576 0.01204026
2459332.3992207521 0.99315304 0.01204026
2459332.3993482240 0.99158807 0.01204026
2459332.3994756732 0.99563091 0.01204026
2459332.3996031401 0.99909680 0.01204026
2459332.3997305664 0.99880060 0.01204026
2459332.3998579797 1.00611567 0.01204026
2459332.3999852617 0.99193823 0.01204026
2459332.4001127398 1.01206446 0.01204026
2459332.4002401782 0.99532854 0.01204026
2459332.4003678849 0.97874694 0.01204026
2459332.4004951315 0.99958936 0.01204026
2459332.4006226151 0.99681319 0.01204026
2459332.4007501407 1.02898662 0.01204026
2459332.4008777211 0.96598664 0.01204026
2459332.4010052742 1.02026485 0.01204026
2459332.4011326535 0.97347844 0.01204026
2459332.4012597674 0.98288789 0.01204026
2459332.4013872095 1.00487649 0.01204026
2459332.4015146215 0.98767166 0.01204026
2459332.4016420166 0.98560640 0.01204026
2459332.4017693717 0.99503444 0.01204026
2459332.4018968986 0.99549020 0.01204026
2459332.4020243417 0.98649910 0.01204026
2459332.4021517439 0.99646421 0.01204026
2459332.4022789346 0.99360564 0.01204026
2459332.4024062520 0.99169493 0.01204026
2459332.4025337421 1.00801654 0.01204026
2459332.4026612085 0.99554789 0.01204026
2459332.4027886372 0.99171204 0.01204026
2459332.4029161199 0.97166217 0.01204026
2459332.4030436263 0.99954154 0.01204026
2459332.4031713670 0.99879639 0.01204026
2459332.4032988683 0.99239262 0.01204026
2459332.4034264968 0.98406584 0.01204026
2459332.4035539310 1.00421847 0.01204026
2459332.4038089192 0.94697800 0.01204026
2459332.4039364737 1.00120715 0.01204026
2459332.4040640835 0.99860661 0.01204026
2459332.4041914754 1.00010708 0.01204026
2459332.4043189231 1.00399541 0.01204026
2459332.4044463648 0.98169846 0.01204026
2459332.4045738964 0.99959890 0.01204026
2459332.4047013433 0.99985723 0.01204026
2459332.4048287747 1.00641029 0.01204026
2459332.4049562067 1.00703884 0.01204026
2459332.4050837019 1.00522189 0.01204026
2459332.4052111930 0.97669174 0.01204026
2459332.4053386152 0.97941031 0.01204026
2459332.4054660257 0.99758248 0.01204026
2459332.4055934083 0.97865700 0.01204026
2459332.4057207126 0.99352723 0.01204026
2459332.4058482358 0.99910491 0.01204026
2459332.4059754843 1.00821546 0.01204026
2459332.4061026475 0.99380449 0.01204026
2459332.4062301312 1.02421754 0.01204026
2459332.4063576446 1.02217354 0.01204026
2459332.4064864046 0.97406121 0.01204026
2459332.4066138892 0.99805753 0.01204026
2459332.4067413621 0.99669798 0.01204026
2459332.4068687456 0.98496903 0.01204026
2459332.4069962157 1.00761101 0.01204026
2459332.4071236718 0.98618793 0.01204026
2459332.4072511396 0.99719234 0.01204026
2459332.4073785637 0.99503517 0.01204026
2459332.4075060105 0.99797800 0.01204026
2459332.4076334722 0.99820111 0.01204026
2459332.4077610509 0.99522426 0.01204026
2459332.4078885382 0.99602568 0.01204026
2459332.4080158761 1.00096836 0.01204026
2459332.4081452098 0.99345947 0.01204026
2459332.4082725937 1.02149158 0.01204026
2459332.4084000248 1.00151217 0.01204026
2459332.4085272849 0.94463929 0.01204026
2459332.4086548039 0.98800517 0.01204026
2459332.4087822763 0.99631765 0.01204026
2459332.4089096407 0.99350483 0.01204026
2459332.4090372710 1.00121363 0.01204026
2459332.4091646839 0.99599249 0.01204026
2459332.4092921144 0.99823725 0.01204026
2459332.4094195296 1.00682452 0.01204026
2459332.4095470360 0.98318220 0.01204026
2459332.4096747064 0.96927012 0.01204026
2459332.4098022617 1.01258911 0.01204026
2459332.4100572634 0.96933853 0.01204026
2459332.4101847750 0.97111853 0.01204026
2459332.4103121883 1.00409139 0.01204026
2459332.4104396808 0.97317283 0.01204026
2459332.4105671407 0.99034462 0.01204026
2459332.4106946616 1.00318184 0.01204026
2459332.4108222080 0.98794653 0.01204026
2459332.4109495245 0.99366744 0.01204026
2459332.4110769993 1.00408450 0.01204026
2459332.4112047944 0.96005977 0.01204026
2459332.4113323046 1.01066490 0.01204026
2459332.4114597952 1.04893883 0.01204026
2459332.4115874032 0.96597178 0.01204026
2459332.4119701008 1.01455060 0.01204026
2459332.4120975165 1.02632391 0.01204026
2459332.4122247109 1.00344861 0.01204026
2459332.4123522262 0.99569356 0.01204026
2459332.4124797625 0.99596835 0.01204026
2459332.4126072321 1.01975225 0.01204026
2459332.4127347227 1.00986571 0.01204026
2459332.4132468137 0.99550100 0.01204026
2459332.4133742778 0.95341611 0.01204026
2459332.4135015425 0.99269001 0.01204026
2459332.4136290131 0.96596351 0.01204026
2459332.4137564250 1.00599583 0.01204026
2459332.4138838151 0.98392507 0.01204026
2459332.4140112461 1.00812460 0.01204026
2459332.4141387166 0.99061402 0.01204026
2459332.4142675619 0.97430334 0.01204026
2459332.4143950986 1.00944615 0.01204026
2459332.4145226027 1.00640994 0.01204026
2459332.4146500737 0.96832595 0.01204026
2459332.4147775895 0.98120965 0.01204026
2459332.4149049954 1.02519348 0.01204026
2459332.4150324780 0.97481994 0.01204026
2459332.4151599617 0.98952817 0.01204026
2459332.4152874225 1.00161903 0.01204026
2459332.4154149746 1.01244083 0.01204026
2459332.4155424773 0.98693045 0.01204026
2459332.4156700727 1.00241061 0.01204026
2459332.4157971977 1.00870475 0.01204026
2459332.4159250697 0.98377516 0.01204026
2459332.4160521952 1.01145000 0.01204026
2459332.4161797008 0.97722060 0.01204026
2459332.4163072924 0.98661321 0.01204026
2459332.4173271623 0.99876955 0.01204026
2459332.4174544234 0.99439957 0.01204026
2459332.4188564341 0.99686014 0.01204026
2459332.4189839354 0.99911278 0.01204026
2459332.4191114530 0.99748172 0.01204026
2459332.4192389697 0.99658001 0.01204026
2459332.4193668030 0.99721442 0.01204026
2459332.4194942690 0.99757288 0.01204026
2459332.4196217163 0.99765184 0.01204026
2459332.4197491566 0.99523508 0.01204026
2459332.4198765773 0.99793691 0.01204026
2459332.4200038989 0.99712849 0.01204026
2459332.4201313872 0.99534966 0.01204026
2459332.4202590068 0.99341130 0.01204026
2459332.4203866236 0.99488909 0.01204026
2459332.4205140295 0.99949195 0.01204026
2459332.4206414828 0.99488811 0.01204026
2459332.4207693040 0.99809131 0.01204026
2459332.4208964617 0.99476849 0.01204026
2459332.4210239626 0.99534022 0.01204026
2459332.4211519491 1.00037029 0.01204026
2459332.4212796022 1.00060146 0.01204026
2459332.4214070369 0.99937804 0.01204026
2459332.4215343590 0.99566259 0.01204026
2459332.4216618198 0.99624792 0.01204026
2459332.4217892541 0.99636219 0.01204026
2459332.4219167228 0.99548165 0.01204026
2459332.4220443177 0.99342504 0.01204026
2459332.4221719103 0.99607575 0.01204026
2459332.4222990167 0.99812361 0.01204026
2459332.4224266368 0.99674822 0.01204026
2459332.4225540939 0.99031377 0.01204026
2459332.4226816036 0.99709882 0.01204026
2459332.4228095557 0.99671891 0.01204026
2459332.4229380600 0.99603717 0.01204026
2459332.4230655828 0.99375014 0.01204026
2459332.4231931348 0.99807131 0.01204026
2459332.4233206878 0.99126008 0.01204026
2459332.4234480546 0.99597658 0.01204026
2459332.4235756444 0.99413184 0.01204026
2459332.4237034372 0.99254792 0.01204026
2459332.4238307537 0.99592868 0.01204026
2459332.4239582680 0.99523700 0.01204026
2459332.4240854192 0.99473977 0.01204026
2459332.4242129936 0.99491536 0.01204026
2459332.4243405089 0.99503589 0.01204026
2459332.4244681108 0.99720377 0.01204026
2459332.4245955581 0.99959429 0.01204026
2459332.4247229681 0.99724259 0.01204026
2459332.4248503703 0.99910305 0.01204026
2459332.4249777920 0.99724975 0.01204026
2459332.4251047657 0.99935256 0.01204026
2459332.4252322754 0.99652248 0.01204026
2459332.4253601208 0.99385777 0.01204026
2459332.4254877004 0.99797601 0.01204026
2459332.4256153265 1.00005729 0.01204026
2459332.4257439277 0.99892671 0.01204026
2459332.4258714789 0.99285557 0.01204026
2459332.4259990915 0.99905279 0.01204026
2459332.4261262896 0.99829521 0.01204026
2459332.4262538427 0.98973262 0.01204026
2459332.4263812383 0.99462724 0.01204026
2459332.4265091512 0.99781458 0.01204026
2459332.4266366079 0.99712282 0.01204026
2459332.4267639862 0.99688463 0.01204026
2459332.4268920580 0.99255047 0.01204026
2459332.4270194722 0.99639322 0.01204026
2459332.4271470094 0.99595375 0.01204026
2459332.4272745624 0.99685721 0.01204026
2459332.4274021559 0.99664866 0.01204026
2459332.4275297229 0.99610304 0.01204026
2459332.4276573029 0.99543185 0.01204026
2459332.4277847079 0.99550700 0.01204026
2459332.4279120844 0.99500702 0.01204026
2459332.4280395261 0.99561627 0.01204026
2459332.4281676058 0.99394580 0.01204026
