2459332.3539489512 1.00170795 0.00703649
2459332.3541343114 0.99885691 0.00703649
2459332.3543195454 0.99403398 0.00703649
2459332.3545048796 0.99921591 0.00703649
2459332.3546902328 1.00131533 0.00703649
2459332.3548754626 1.00202357 0.00703649
2459332.3550608931 1.00113871 0.00703649
2459332.3552461378 1.00070812 0.00703649
2459332.3554314692 0.99697033 0.00703649
2459332.3556165248 0.99939594 0.00703649
2459332.3558018655 0.99774965 0.00703649
2459332.3559868550 0.99990344 0.00703649
2459332.3561721542 1.00028849 0.00703649
2459332.3566352213 1.00007733 0.00703649
2459332.3568204581 1.00186171 0.00703649
2459332.3570057601 0.99572309 0.00703649
2459332.3571909931 0.99803197 0.00703649
2459332.3573762984 0.99855193 0.00703649
2459332.3575615049 1.00235092 0.00703649
2459332.3577467287 1.00002115 0.00703649
2459332.3579320540 0.99978013 0.00703649
2459332.3581173574 1.00164126 0.00703649
2459332.3583028009 1.00307444 0.00703649
2459332.3584882398 1.00020528 0.00703649
2459332.3586736512 1.00356348 0.00703649
2459332.3588588675 0.99864502 0.00703649
2459332.3590441979 1.00109955 0.00703649
2459332.3592294226 0.99953402 0.00703649
2459332.3594147596 0.99886467 0.00703649
2459332.3595999982 0.99775252 0.00703649
2459332.3597853365 1.00122534 0.00703649
2459332.3599705407 1.00279925 0.00703649
2459332.3601558744 1.00007768 0.00703649
2459332.3603411582 0.99810821 0.00703649
2459332.3605262805 0.99981844 0.00703649
2459332.3607115606 1.00023104 0.00703649
2459332.3608968547 1.00032039 0.00703649
2459332.3610820766 0.99759506 0.00703649
2459332.3612672654 0.99760673 0.00703649
2459332.3614526261 1.00193771 0.00703649
2459332.3616383742 0.99950535 0.00703649
2459332.3618233725 1.00096940 0.00703649
2459332.3620085660 1.01392140 0.00703649
2459332.3623790178 0.98645746 0.00703649
2459332.3625640580 0.99997772 0.00703649
2459332.3627493172 0.99527617 0.00703649
2459332.3629343919 1.02271592 0.00703649
2459332.3640454644 0.99137885 0.00703649
2459332.3642307608 0.99966041 0.00703649
2459332.3644161527 1.00114833 0.00703649
2459332.3646014477 1.00275034 0.00703649
2459332.3647867651 0.99705689 0.00703649
2459332.3649719628 1.00108803 0.00703649
2459332.3651572764 0.99916387 0.00703649
2459332.3653425453 1.00001458 0.00703649
2459332.3655277127 1.00170955 0.00703649
2459332.3657129961 0.99730209 0.00703649
2459332.3658982990 1.00199781 0.00703649
2459332.3660835093 0.99795111 0.00703649
2459332.3662687284 1.00026513 0.00703649
2459332.3664539582 1.00131124 0.00703649
2459332.3666391126 1.00040138 0.00703649
2459332.3668243568 0.99888170 0.00703649
2459332.3670096085 0.99930149 0.00703649
2459332.3671948714 1.00140619 0.00703649
2459332.3673803373 1.00080647 0.00703649
2459332.3675656361 0.99815473 0.00703649
2459332.3677508906 0.99786822 0.00703649
2459332.3679360840 0.99898242 0.00703649
2459332.3681213860 1.00048599 0.00703649
2459332.3683065940 0.99889896 0.00703649
2459332.3684914960 0.99665570 0.00703649
2459332.3686766694 1.00071063 0.00703649
2459332.3692321829 1.04265373 0.00703649
2459332.3705291441 1.01650653 0.00703649
2459332.3708997942 0.99619364 0.00703649
2459332.3710849662 1.00338986 0.00703649
2459332.3714555074 0.99314493 0.00703649
2459332.3716404950 0.99957836 0.00703649
2459332.3718254627 1.00869615 0.00703649
2459332.3720104895 0.98407953 0.00703649
2459332.3721957039 1.02086330 0.00703649
2459332.3723805500 0.99452435 0.00703649
2459332.3725658036 0.97036024 0.00703649
2459332.3731222004 0.98619173 0.00703649
2459332.3733074865 1.00270607 0.00703649
2459332.3734928267 0.99084491 0.00703649
2459332.3736780449 1.00433233 0.00703649
2459332.3738634028 1.00024896 0.00703649
2459332.3740486903 1.00330392 0.00703649
2459332.3742339197 0.99254871 0.00703649
2459332.3744187797 1.00910392 0.00703649
2459332.3746040566 1.00082421 0.00703649
2459332.3747891327 1.00431714 0.00703649
2459332.3749744454 1.01047207 0.00703649
2459332.3751601409 0.98043452 0.00703649
2459332.3753453568 1.00179991 0.00703649
2459332.3755305903 0.97343432 0.00703649
2459332.3757158299 0.99673806 0.00703649
2459332.3759011175 1.00107682 0.00703649
2459332.3760868516 1.00007376 0.00703649
2459332.3762720050 1.01911154 0.00703649
2459332.3770130505 0.96012323 0.00703649
2459332.3771987096 0.99783076 0.00703649
2459332.3773837374 1.00418997 0.00703649
2459332.3775690030 0.99779486 0.00703649
2459332.3777542030 0.99831162 0.00703649
2459332.3779394454 1.00141427 0.00703649
2459332.3781247241 0.99895242 0.00703649
2459332.3783099153 0.99935341 0.00703649
2459332.3784950920 0.99901473 0.00703649
2459332.3786802851 1.00119159 0.00703649
2459332.3788657058 1.00012098 0.00703649
2459332.3790510357 0.99880647 0.00703649
2459332.3792363377 1.00053283 0.00703649
2459332.3794216178 1.01789706 0.00703649
2459332.3796067392 1.01151290 0.00703649
2459332.3799773222 0.98634403 0.00703649
2459332.3801626372 0.99613345 0.00703649
2459332.3803480612 0.99941026 0.00703649
2459332.3805333246 0.99911089 0.00703649
2459332.3807185087 1.00054213 0.00703649
2459332.3809037236 1.00048548 0.00703649
2459332.3810889516 1.00324889 0.00703649
2459332.3812742177 1.00016250 0.00703649
2459332.3814594769 0.99342098 0.00703649
2459332.3816449922 0.99412573 0.00703649
2459332.3818303337 1.00027555 0.00703649
2459332.3820156637 0.99938154 0.00703649
2459332.3822009270 0.99872333 0.00703649
2459332.3823862034 0.99947430 0.00703649
2459332.3825714146 0.99860883 0.00703649
2459332.3827567245 0.99989993 0.00703649
2459332.3829425639 0.99901997 0.00703649
2459332.3831274640 1.00164084 0.00703649
2459332.3833126491 0.99676611 0.00703649
2459332.3834979422 0.99943923 0.00703649
2459332.3836832419 1.00219058 0.00703649
2459332.3838684689 1.00805636 0.00703649
2459332.3840537691 1.00169606 0.00703649
2459332.3842389346 1.00952089 0.00703649
2459332.3849802958 0.99199136 0.00703649
2459332.3851655107 1.03249587 0.00703649
2459332.3857213212 0.99789485 0.00703649
2459332.3859061976 0.99768275 0.00703649
2459332.3860915783 1.00043525 0.00703649
2459332.3862767741 0.99938470 0.00703649
2459332.3864620305 0.99553723 0.00703649
