2459332.3539720480 1.00640049 0.01064008
2459332.3541581752 0.99834425 0.01064008
2459332.3543436779 1.00065856 0.01064008
2459332.3545295619 1.00206491 0.01064008
2459332.3547151657 1.00333078 0.01064008
2459332.3549004663 1.00414667 0.01064008
2459332.3550861902 1.00395830 0.01064008
2459332.3552714302 1.00157995 0.01064008
2459332.3554567616 1.00317550 0.01064008
2459332.3556425236 0.99884431 0.01064008
2459332.3558282647 1.00127446 0.01064008
2459332.3560136454 1.00156133 0.01064008
2459332.3561989744 1.00382745 0.01064008
2459332.3566394225 1.00778824 0.01064008
2459332.3568246164 1.00343724 0.01064008
2459332.3570106947 1.00531368 0.01064008
2459332.3571959436 1.00629632 0.01064008
2459332.3573817266 1.00042207 0.01064008
2459332.3575678091 1.00632102 0.01064008
2459332.3577531246 1.00512133 0.01064008
2459332.3579387194 1.00292275 0.01064008
2459332.3581240601 1.00396722 0.01064008
2459332.3583101584 1.00489644 0.01064008
2459332.3584954650 1.00543201 0.01064008
2459332.3586812452 1.00581952 0.01064008
2459332.3588665514 1.00419896 0.01064008
2459332.3590519098 1.00826232 0.01064008
2459332.3592373589 1.00413192 0.01064008
2459332.3594227917 1.00485287 0.01064008
2459332.3596083634 1.00187712 0.01064008
2459332.3597935364 1.00254157 0.01064008
2459332.3599789175 1.00423049 0.01064008
2459332.3601642461 1.00496924 0.01064008
2459332.3603497129 1.00438640 0.01064008
2459332.3605348319 1.00451323 0.01064008
2459332.3607202000 0.99984530 0.01064008
2459332.3609056720 0.99978570 0.01064008
2459332.3610909693 1.00002954 0.01064008
2459332.3612763071 1.00196862 0.01064008
2459332.3614615351 1.00692614 0.01064008
2459332.3616467156 1.00243771 0.01064008
2459332.3618320273 1.00120459 0.01064008
2459332.3620178984 1.01066504 0.01064008
2459332.3622032204 0.99794029 0.01064008
2459332.3623890723 0.99185997 0.01064008
2459332.3625745587 1.00423234 0.01064008
2459332.3627599948 0.99596404 0.01064008
2459332.3629452852 1.02836867 0.01064008
2459332.3631305038 0.99644202 0.01064008
2459332.3638716144 0.95685210 0.01064008
2459332.3640569877 0.99401914 0.01064008
2459332.3642422738 1.00004385 0.01064008
2459332.3644276466 1.00145583 0.01064008
2459332.3646129761 1.00603813 0.01064008
2459332.3647983666 1.00109733 0.01064008
2459332.3649837337 1.00695444 0.01064008
2459332.3651691144 1.00148831 0.01064008
2459332.3653544807 1.00798413 0.01064008
2459332.3655403699 1.00372642 0.01064008
2459332.3657256262 1.00538000 0.01064008
2459332.3659109399 1.00209538 0.01064008
2459332.3660964835 0.99903744 0.01064008
2459332.3662818535 1.00440816 0.01064008
2459332.3664672105 1.00431606 0.01064008
2459332.3666528035 1.00233142 0.01064008
2459332.3668386932 1.00263819 0.01064008
2459332.3670242289 1.00304861 0.01064008
2459332.3672096920 1.00322693 0.01064008
2459332.3673950690 1.00260079 0.01064008
2459332.3675810713 1.00205375 0.01064008
2459332.3677662807 1.00247970 0.01064008
2459332.3679516958 1.00264215 0.01064008
2459332.3681372767 1.00863778 0.01064008
2459332.3683229275 0.99787160 0.01064008
2459332.3685085317 1.00943628 0.01064008
2459332.3686943445 1.01359223 0.01064008
2459332.3688798952 1.03229996 0.01064008
2459332.3690650878 0.96870791 0.01064008
2459332.3692509504 1.05064608 0.01064008
2459332.3694365602 0.99757606 0.01064008
2459332.3699935977 0.97075635 0.01064008
2459332.3703648890 1.00613657 0.01064008
2459332.3705508104 1.02830681 0.01064008
2459332.3707361124 0.94077889 0.01064008
2459332.3709220085 1.00850104 0.01064008
2459332.3711081487 1.02148417 0.01064008
2459332.3712941310 1.08364747 0.01064008
2459332.3714797380 0.98861481 0.01064008
2459332.3716649595 1.01914546 0.01064008
2459332.3718502573 1.00974654 0.01064008
2459332.3720354405 0.97090031 0.01064008
2459332.3722206936 1.04466961 0.01064008
2459332.3724060003 1.01086616 0.01064008
2459332.3725920892 0.96125048 0.01064008
2459332.3727772697 1.04376984 0.01064008
2459332.3729621721 0.96035694 0.01064008
2459332.3731478821 0.99642038 0.01064008
2459332.3733330630 1.00455517 0.01064008
2459332.3735181000 0.99445767 0.01064008
2459332.3737032660 1.00493315 0.01064008
2459332.3738885117 1.00456378 0.01064008
2459332.3740737205 1.00944596 0.01064008
2459332.3742595930 0.99762095 0.01064008
2459332.3744447394 1.01548532 0.01064008
2459332.3746301783 0.98606283 0.01064008
2459332.3748159190 1.01016831 0.01064008
2459332.3750010571 1.01080062 0.01064008
2459332.3751861700 0.99342545 0.01064008
2459332.3753715954 1.01748960 0.01064008
2459332.3755568964 0.97818344 0.01064008
2459332.3757423372 1.00324605 0.01064008
2459332.3759278795 0.99826466 0.01064008
2459332.3761131116 1.00357180 0.01064008
2459332.3762983242 1.02672415 0.01064008
2459332.3766686055 1.00400824 0.01064008
2459332.3770388430 0.96267373 0.01064008
2459332.3772238540 1.00068773 0.01064008
2459332.3774094232 1.00483771 0.01064008
2459332.3775948519 1.00112908 0.01064008
2459332.3777801474 0.99961222 0.01064008
2459332.3779655662 1.00276324 0.01064008
2459332.3781507798 1.00213787 0.01064008
2459332.3783359192 1.00194356 0.01064008
2459332.3785212226 1.00096848 0.01064008
2459332.3787064310 1.00511890 0.01064008
2459332.3788916580 0.99682702 0.01064008
2459332.3790769312 1.00413134 0.01064008
2459332.3792621195 1.00123355 0.01064008
2459332.3794473796 1.01445833 0.01064008
2459332.3796326127 1.01929295 0.01064008
2459332.3798178141 0.97095033 0.01064008
2459332.3800035561 0.99309652 0.01064008
2459332.3801888833 0.99679035 0.01064008
2459332.3803740828 1.00261749 0.01064008
2459332.3805596880 1.00298527 0.01064008
2459332.3807449201 0.99959417 0.01064008
2459332.3809301029 1.00053877 0.01064008
2459332.3811152843 1.00551719 0.01064008
2459332.3813003902 1.00318741 0.01064008
2459332.3814857951 0.99099576 0.01064008
2459332.3816710492 1.00035894 0.01064008
2459332.3818563195 1.00224212 0.01064008
2459332.3820415009 1.00093230 0.01064008
2459332.3822267563 1.00141556 0.01064008
2459332.3824117747 1.00363425 0.01064008
2459332.3825973202 1.00471914 0.01064008
2459332.3827824318 1.00367460 0.01064008
2459332.3829676523 0.99990657 0.01064008
2459332.3831527899 1.00237056 0.01064008
2459332.3833385734 1.00126939 0.01064008
2459332.3835238316 0.99939334 0.01064008
2459332.3837092631 1.00030618 0.01064008
2459332.3838945432 1.00165394 0.01064008
2459332.3840798172 1.00258983 0.01064008
