2459332.3539715190 1.00701624 0.00970447
2459332.3541577179 0.99691216 0.00970447
2459332.3543431303 1.00227997 0.00970447
2459332.3545292676 1.00177126 0.00970447
2459332.3547150553 1.00539951 0.00970447
2459332.3549005371 0.99900121 0.00970447
2459332.3550862982 1.00190779 0.00970447
2459332.3552714153 1.00258398 0.00970447
2459332.3554568635 1.00663569 0.00970447
2459332.3556426638 0.99826553 0.00970447
2459332.3558281129 1.00041606 0.00970447
2459332.3560135951 1.00502428 0.00970447
2459332.3561989926 1.00101464 0.00970447
2459332.3566392991 1.00011742 0.00970447
2459332.3568245689 1.00009533 0.00970447
2459332.3570106789 0.99862331 0.00970447
2459332.3571960325 1.00063887 0.00970447
2459332.3573817941 0.99979721 0.00970447
2459332.3575678049 0.99931514 0.00970447
2459332.3577532168 0.99951284 0.00970447
2459332.3579388047 0.99813500 0.00970447
2459332.3581239604 1.00088819 0.00970447
2459332.3583101528 1.00430716 0.00970447
2459332.3584955102 1.00261664 0.00970447
2459332.3586812327 1.00185818 0.00970447
2459332.3588666348 1.00202110 0.00970447
2459332.3590520159 1.00346365 0.00970447
2459332.3592374707 1.00404415 0.00970447
2459332.3594227680 1.00307456 0.00970447
2459332.3596080588 1.00089607 0.00970447
2459332.3597933548 1.00418095 0.00970447
2459332.3599788523 1.00078057 0.00970447
2459332.3601641743 1.00210074 0.00970447
2459332.3603496696 1.00405968 0.00970447
2459332.3605350624 1.00403305 0.00970447
2459332.3607205292 1.00595829 0.00970447
2459332.3609058098 1.00359927 0.00970447
2459332.3610910950 0.99955183 0.00970447
2459332.3612763663 0.99963840 0.00970447
2459332.3614617335 1.00307331 0.00970447
2459332.3616469889 1.00178526 0.00970447
2459332.3618322788 1.00321720 0.00970447
2459332.3620184017 1.00600833 0.00970447
2459332.3622036581 0.99428564 0.00970447
2459332.3623890923 0.99210565 0.00970447
2459332.3625745252 1.00001414 0.00970447
2459332.3627599515 0.99503406 0.00970447
2459332.3629452516 1.02430536 0.00970447
2459332.3631306873 0.98939106 0.00970447
2459332.3638718063 0.94952723 0.00970447
2459332.3640572382 0.99259619 0.00970447
2459332.3642423069 0.99782303 0.00970447
2459332.3644277696 1.00217623 0.00970447
2459332.3646132424 1.00361443 0.00970447
2459332.3647986739 0.99740140 0.00970447
2459332.3649840364 1.00491808 0.00970447
2459332.3651691740 1.00292708 0.00970447
2459332.3653545133 1.00326630 0.00970447
2459332.3655404323 1.00351188 0.00970447
2459332.3657256961 1.00081398 0.00970447
2459332.3659110055 1.00182310 0.00970447
2459332.3660967657 0.99861485 0.00970447
2459332.3662824761 1.00089571 0.00970447
2459332.3664679257 1.00272534 0.00970447
2459332.3666533930 1.00255026 0.00970447
2459332.3668387751 1.00226208 0.00970447
2459332.3670242759 1.00328930 0.00970447
2459332.3672096278 1.00742605 0.00970447
2459332.3673950261 1.00408424 0.00970447
2459332.3675809614 1.00402908 0.00970447
2459332.3677662238 1.00172328 0.00970447
2459332.3679516655 1.00308566 0.00970447
2459332.3681371529 1.00178222 0.00970447
2459332.3683227976 1.00370168 0.00970447
2459332.3685084623 1.00592073 0.00970447
2459332.3686937685 1.01313335 0.00970447
