BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 sky airmass xshift yshift sky_entropy
2459332.468399393 2010794.5330055782 387635.2503715349 349370.37197543646 134222.16855612054 36671.21342083439 25034.3635561072 20249.359950207436 21197.716512969186 14214.030635827832 27.545224446800354 1.231 0.3806926948326179 -2.7001373326134868 6.68365653768873
2459332.468584615 1965534.5141586382 379601.00723023934 341411.3776452479 132129.84309602604 36869.86535657619 24872.58779503705 18957.982185684697 20698.892123139332 13802.223709983999 27.504518513323628 1.231 2.1408182403617104 -2.6979105172347175 6.731863076853216
2459332.4687701017 1982168.4774124338 379945.90223444946 343280.3123908036 131471.41730179143 36978.937014960014 23519.133107243513 19549.553627616435 20683.646656243873 13435.92408998667 27.430158868184492 1.231 3.2636505534402644 -2.609363772493033 6.721362056202146
2459332.4689554265 2028501.753658401 390761.1091460288 351069.7311799901 133672.46683955152 37742.02888489791 25757.416728617187 20630.748398208627 20733.738725147705 14731.666633247558 27.405105663526843 1.232 4.065317450890561 -2.7036311710276735 6.678289534163526
2459332.4691407364 2004174.509418299 388084.9334028739 348593.8813802135 134493.60515525186 35134.92797890201 24882.72654509901 20659.72367944941 22528.86653151462 13586.21407913549 27.38071469047618 1.232 4.07624180382841 -2.958706948008974 6.706045702178093
2459332.469326013 1979071.2696134155 381540.88100508123 342761.36191186134 131153.98154154725 36419.24189561137 24744.758415056713 20979.348996295725 21396.05382216572 15128.114257389461 27.46272436457949 1.232 2.4382810736376115 -3.3446356007223557 6.744282513448021
2459332.4695112137 1982069.7071716685 382763.1305923485 342938.8990337841 130453.17120468695 35880.42386534074 24348.679097405926 19393.280486626347 21475.57432055827 14116.63766224579 27.476761560450925 1.232 0.5554026615967445 -3.3273534844875456 6.741162170703843
2459332.4696971173 2003680.2486993037 383524.1827431421 342575.99852923397 130920.37330151018 37486.92101401571 23818.23135935515 18782.42688008852 21698.18221716475 14330.172728431018 27.53080082353192 1.233 -0.3774371302190005 -3.498084202339541 6.731027028794772
2459332.469882405 2023111.510275387 392477.9857545311 350073.23869433143 133696.95521136938 37681.74846187886 25334.81921762423 20060.40209906877 20308.88725935416 13316.405695577341 27.497073987247404 1.233 0.8599332854892907 -2.2076113548005267 6.7041152832753
2459332.4700677055 2001441.3705047132 386087.1390036123 347294.9390167289 131986.11131430347 36613.53508252563 26439.765384166036 19557.169708545436 20648.445582458968 13309.098470926692 27.587281498007084 1.233 0.9285125256898539 -2.0705518526045026 6.65064847596126
2459332.4702527816 1991757.059526753 385660.85291041835 343660.0572724916 131611.16404035874 37250.303456235415 23383.614289535006 18996.48569052285 21732.72748129937 13034.34487317242 27.492715656805803 1.234 1.1192278488294534 -1.68890843062362 6.7153134634598155
2459332.470438575 1986736.231264165 383209.81932530313 346144.6054272263 132070.67894798372 36622.229081701254 25353.08522489264 19928.41264177997 22446.123132186447 13775.085098998868 27.494930161008043 1.234 1.6269825737992605 -1.6864573665622231 6.735110766187578
2459332.4706241195 1947617.1722819856 377161.567064451 340126.6333365373 129382.54974546039 34588.56486291619 22942.40443623923 16950.724929878663 20161.078701183927 11997.958198201144 27.57448239166528 1.234 2.8366375017592134 -1.8333383646265276 6.744419295261439
2459332.4708094336 1995222.804266971 385015.7133336757 345158.6537220794 131682.26780430897 36672.23163274716 24910.44080764975 19343.65560774655 21307.992796768158 12362.048465902888 27.60562785628242 1.234 3.631850904085006 -1.7709574230218195 6.6610351282870734
2459332.470994765 1985338.9055274455 385865.05473520857 345214.64337513363 131561.59309790164 35591.08344169278 24848.985800943323 20028.192546017686 19329.32236867267 14012.366743878927 27.51827017162344 1.235 3.6835001405519137 -1.9556520540577225 6.717152412616079
2459332.4711801 1969949.6281043037 384210.14289515594 342834.34839238494 129710.93799518507 35681.54358705171 24859.12183893849 18677.8113618168 21265.8361867614 12730.850348918873 27.511127026248072 1.235 3.2545282483207316 -2.1383270241165917 6.749528674029376
2459332.4713654118 1965591.7145550426 377987.36696629215 339641.7876320496 130426.16573012223 36254.74728294718 20689.449054947356 17026.03702896423 20853.3437524733 12390.764774248833 27.514407767436012 1.235 0.9597011743688455 -1.9208806761549013 6.740013016830767
2459332.471550766 1965151.7133052538 378919.41700223915 338524.2899287536 129172.24696895573 35976.24920055634 22860.52272135699 18892.82122474999 21495.306729047035 13513.457893330095 27.53684625933397 1.235 -0.35733408396465904 -1.8343611737110876 6.74294542935656
2459332.4717360856 1977317.3721498023 381284.62025091576 343662.2723996993 131027.35627235586 37147.077536690864 25122.55844366309 19459.81375806489 20088.55958721091 14353.16499282993 27.509516855800484 1.236 -0.6148425604203993 -2.2632917291777304 6.754403113394569
2459332.4719214584 1954876.6727165019 376084.8745775174 339240.96464904817 129611.67278161745 35495.27461048524 22911.616238294213 19227.01403192457 21111.07783741811 13391.831144273398 27.488675592044505 1.236 -0.284373808451754 -2.701418186082499 6.759125060961441
2459332.472107358 1966497.2006522203 376040.4422560731 340704.91872103635 129992.4987626667 36184.07923273675 24988.655309385707 20162.406856304937 20742.364592994083 13189.267693602524 27.541382086222026 1.236 0.8815742545064111 -2.2701082585372845 6.752647344816331
2459332.472292469 1966997.587030554 381716.3269084059 340982.3864674101 130339.00203160032 37127.562077126204 24102.447063798376 20194.12277190703 20813.7725901511 14831.481766908153 27.494097663405007 1.237 1.6720098769391782 -2.190186764579579 6.722230960689546
2459332.4724777113 1984168.3324281822 383606.3920685878 341480.23220716196 129934.54816321356 36078.70029831611 24790.684731803107 18764.057355373952 20647.389528591317 12755.845862289425 27.52829867221338 1.237 2.7633686151003616 -2.461951803619982 6.694328811978725
2459332.472662903 1956891.571756856 378562.8940078833 341836.29613108386 131940.6564615037 36062.47098454923 24968.342097380242 19317.30522629457 20861.08781121875 13254.13271350025 27.583944574444345 1.237 3.87478280491176 -2.2822921329764867 6.724131589739955
2459332.472848786 1957465.5624855242 376546.90440241306 341583.74198168877 130236.21387979726 36390.31580646607 23921.897469067902 18286.374810519308 20575.654326521704 12046.466669426343 27.568509589899804 1.237 4.558745260121981 -2.2072092955814284 6.7117138967903225
2459332.4730340675 1966277.79825862 379655.1808242214 339416.51807277155 130944.51773799738 36583.69211082341 24688.164782801672 17976.731590450494 21026.551023175314 13519.342403739895 27.553467391291157 1.238 4.912874504303268 -2.2602481582401808 6.788077182283516
2459332.4732193425 1975043.482043798 381163.95053334924 344670.8796704741 131980.56618752415 36990.12238010217 24837.576794065986 19877.88263033249 20982.70154552898 13210.318903539359 27.561909947072817 1.238 2.93098702286715 -2.2360981391715953 6.735047656462323
2459332.4734046753 1956511.0128081006 376907.844297174 336894.30308844836 128951.68927765387 37663.858104985906 24513.746498851397 19459.39824388406 21311.797069848573 12265.43315482582 27.541667782442975 1.238 0.8509589355964877 -2.441594216875785 6.740647707255475
2459332.4735899414 1965165.2682985277 379218.9020121797 341970.5075331342 129693.66965981394 36461.072317778104 25175.823571897796 19318.560267203007 19919.01436526708 13642.73319917894 27.629315265350705 1.239 -0.6747547773554032 -2.832222766795745 6.728178199172647
2459332.4737753207 2007254.0786899298 389404.6612705119 348903.46612504136 133614.20044935582 36209.35086032827 25890.082325792348 19265.27700655161 21258.647609662483 13639.707640747205 27.59357582132695 1.239 -0.7566988888824042 -3.0183227535174453 6.720504978291549
2459332.473960655 1991408.5094885633 384083.93202293327 346574.14541116334 131702.04471232684 35809.06752046567 24684.43444851473 17662.32415859704 20769.541825958615 12269.744949114378 27.552286712559212 1.239 -0.22921315324452252 -3.038012138898857 6.704477630385448
2459332.474146351 2000115.7198058125 384998.8734290344 344286.50764615746 131948.4211462186 38976.618021479866 24554.2091687176 20363.235231593993 21191.936476028917 15001.257967371144 27.54702228605204 1.24 -0.20732456530178212 -3.2279408617638765 6.763451247001739
2459332.4743317096 1969637.5795971693 378403.5566662798 338774.8418040073 129053.64296332105 36685.134670433734 24115.601099803258 17542.526143792275 20343.487350819283 10967.000703298167 27.598743923323827 1.24 1.1475999813216617 -2.909869941810811 6.753552030718236
2459332.4745170632 1965953.9630629192 377367.8162235717 341513.87684173946 131236.6025687193 36447.86587390295 22527.308260466918 18215.163667102417 20356.18211331348 13175.026640597673 27.4796134205853 1.24 3.386653107523138 -3.230529058442677 6.726486059757341
2459332.4747022744 1929910.331934727 375218.41616709525 339172.60932826326 128512.3613414143 36255.982576507464 21350.83672650809 18984.20405083477 20551.32013565334 14062.516796109674 27.49074096898959 1.24 4.439751310443604 -3.4116379010405353 6.736074745212135
2459332.474887558 1964145.4873939233 380755.7583060276 342825.0394240254 128974.93772738201 36084.23546363501 24930.460304075066 18628.559138170254 21208.267315641628 11669.796168146437 27.537065120961106 1.241 5.359881497934218 -3.6212162904736758 6.705073753562058
2459332.4750728603 1966209.636462541 381528.40871420625 342121.5957535974 130328.06123839022 36750.83782887092 24249.971386464837 20040.31563224415 20943.341705503524 13822.95410100228 27.477896911582274 1.241 4.696844879069268 -3.4658064586401096 6.748282713994555
2459332.475258168 1986118.0897633745 380527.2190669778 343365.72561941954 130201.56606392858 35405.14214682646 25261.511652423636 18023.775285601165 20922.31685365649 11942.961440186351 27.46682228626944 1.241 3.21115155263967 -3.6697803323240237 6.712879461777279
2459332.475443481 1985393.3295665719 381145.2022087243 341940.0316273113 131845.97057160744 36606.07078759707 24372.092219849015 18790.03999529552 20809.533061009817 14078.454449654877 27.503714799658745 1.242 1.7483644461350138 -3.690563366047442 6.736223401267228
2459332.475628677 1964936.9286644082 377834.05491386395 341970.5670985739 130297.22910699373 36281.63643175643 24713.178978646232 20832.919889983386 21234.3386818891 13446.304594715053 27.569590932332538 1.242 1.1086447759179592 -2.624646227203499 6.719337966732597
2459332.47581398 1969918.1248603798 380800.521522983 340927.54630430526 129775.18272089006 37185.406175749114 26006.74479476511 19396.04584358877 20754.50710108626 11983.931295989212 27.57018246184114 1.242 1.482301040356269 -2.254483353344547 6.737619265612293
2459332.4759992915 1982900.1766178408 383857.70663915324 340939.8883779032 130624.58721699766 36204.43846437047 23666.248829628137 18856.368407430025 20816.257533800293 12582.404738446596 27.638855234825105 1.243 2.17679146471702 -2.1987713926309027 6.702324222212347
2459332.4761846256 1978257.1122018925 380866.47252814117 343258.7916152006 129710.33196207388 37969.035273868096 25172.089897668207 18289.203045374 21627.873476819455 12769.663743214245 27.656118947838532 1.243 2.505239296342417 -2.3983023478102794 6.725732687281534
2459332.4763699113 1959891.0295763277 379592.4822613773 339400.9739350267 129335.67446158247 36417.30002981011 25008.356097685755 19264.86274380838 21113.429544632163 12702.693513164922 27.6891692220625 1.243 3.3491726855937856 -2.135653391825663 6.71522513871163
2459332.4765552217 1963479.0970533362 378056.85463730735 341624.4970730758 131328.475273245 37312.7682519267 24176.93752549356 19132.039364634475 21085.67021141782 12900.10937784551 27.797226112683187 1.243 4.151951387682196 -2.460023153414056 6.74877242307406
2459332.47674045 1985877.1909018264 382473.11541347136 344623.03637259203 132354.08709321672 36323.66348017656 25386.191861353756 19716.185615220616 22563.051852018354 12720.300743455125 27.886072386059325 1.244 4.392235729843364 -2.1961988759207145 6.736674012055036
2459332.4769258373 1986226.3171862438 384919.1010287994 345208.84683953953 131269.64338487876 36864.450714263075 25120.88734693741 20908.38807709569 22278.710400761585 13335.29374103839 27.919976283855817 1.244 4.717526563415262 -2.0992084047302413 6.720401346785834
2459332.477111154 1946726.433588008 375087.07341995597 336251.60142422083 128526.08056323908 35869.71704881539 23841.27233315655 18670.17972861271 19693.667266703545 12152.358408779735 27.90339497041817 1.244 3.6508309340471072 -2.577644097601244 6.744413215103251
2459332.477296445 1872666.133208864 362509.9579613614 322957.13469138264 124254.28660124284 35609.53622508008 22555.604175787652 16802.8757612513 19448.636500207707 11381.234188164235 27.988235073529374 1.245 1.5970519499178977 -2.603460789589029 6.779359257481422
2459332.4774817573 1996464.6659904032 383894.6192709842 346207.0707430649 132402.321096762 36580.764800151315 25399.407799331457 20607.82584685873 21536.94121339015 13479.242044003011 28.044037691614083 1.245 0.26539011163239223 -3.0536907773726725 6.717536515470615
2459332.477667174 1979012.7769123556 379575.08257699024 342987.53084022395 131529.82062776314 36431.4675333123 23105.753348799073 13929.98487816981 21134.29110220971 10104.36384683245 28.000815783772403 1.245 -0.150762531811111 -2.8729995165083793 6.732776059934763
2459332.477853192 1962126.1275308162 375716.32409436547 338453.70683283807 129015.92177283441 34411.086448894406 25688.98998475386 19974.750693349502 20712.090894974564 12293.477640074052 28.080699182589516 1.246 1.719054870918221 -3.398911531019259 6.767793018969159
2459332.4780385755 1976326.237412887 381280.69429169723 341324.3864926365 129958.15112530097 36640.588963486196 21807.53024319328 20010.56086896648 21188.04972379448 12522.813020956033 28.05467254635858 1.246 1.821454589271383 -2.7270505909190277 6.7497383608481965
2459332.478224033 1991547.3765045537 385716.4413658804 346334.6264410993 131676.18858891 36402.90852270843 23236.03865725611 19608.84553699012 21939.022848435125 14240.760212103458 28.191882167886266 1.246 2.55777418472897 -2.9490860560949272 6.740789921859904
2459332.478409174 1975859.4091061114 379578.5810237314 340865.320083842 130948.50319618385 36448.450395633845 25044.55408430763 19480.498270170036 21588.543073619745 12956.214886081783 28.18978998711636 1.246 4.2220726923616 -3.108183258851504 6.7147903462567955
2459332.4785949946 1969304.9531658848 381675.02741173876 340986.46305979247 131519.80870767476 36347.651742174465 24406.782871783595 18576.443697792914 21933.745310590893 10851.687626626313 28.228430826457082 1.247 4.9575334745291 -3.2170357649796415 6.7250654787185775
2459332.478780102 1983505.8633806864 383418.29395336716 343895.99799898284 131351.81621453763 35309.9300603079 24580.476354003826 18910.699691876303 20665.221479012776 13492.103204663028 28.26479555105584 1.247 5.512656035421827 -2.817468383494372 6.729207545454815
2459332.4789654114 1897592.5678436316 364443.6310234894 327913.8698251711 126520.58936559173 34947.775000146066 16476.831888057728 14626.950072278938 18241.262194266135 10073.370515555143 28.270116171049 1.247 4.63491747656343 -3.2549221431390194 6.811420509911978
2459332.4791506575 1926437.4502264939 373207.6462739893 332620.18104910874 127887.03455273571 36297.00497530869 22635.08017218634 17429.14472186519 20211.583834873018 12516.354733988905 28.220670296654603 1.248 2.0578411270059647 -3.834504419330088 6.817335247854148
2459332.4793360443 2012264.0345022583 385154.6265789338 347276.3622085629 131772.09119051733 36957.26057244575 25613.463127069 19487.85017770884 21378.701877257234 14352.298815445567 28.326700229759332 1.248 0.20043498988449926 -3.2458872324835113 6.710335743777364
2459332.4795212997 1954922.2930132826 376955.98522675876 338357.3144754354 128916.65584804022 36309.234803517465 23501.38843175373 19365.17142560007 20890.97334622155 12553.198058019043 28.341929035207905 1.248 -0.9449017199993079 -3.0952953632380726 6.776566125618699
2459332.479706526 1873804.1535688415 359027.22385750455 323595.04965893365 123236.96919737951 32200.16780799671 23835.427631185885 18498.96513702249 20324.538313229277 11839.851539797295 28.725721956651395 1.249 -0.21533955636463986 -3.417049834039574 6.801455648855331
2459332.479891552 1897460.4120004564 366317.88044920005 328265.1009071038 125402.83879585768 34965.089281043154 22816.47989223196 17281.670197888277 21146.111276886688 12822.283051159553 30.65831846097393 1.249 -0.5311105679318047 -3.8702243680874844 6.819095004860703
2459332.4800767996 1886074.2008917793 363746.17683572404 323749.6316724039 124385.87685605531 34633.317012376065 24417.022598840093 19449.741583586176 19765.654828917817 12864.566786036099 30.672211690398218 1.249 0.23999241298308505 -2.9513470645130155 6.835987685955782
2459332.480262589 1948021.7586348252 374605.8711635148 337268.45141588704 128938.44895924159 35850.9090924933 14408.523988210974 15288.29045402861 20493.66687194904 10863.949018842366 30.607790077395386 1.25 2.4032368665340655 -1.9254360717055263 6.807888368889786
2459332.480447859 1979472.4067430685 379766.99361194135 342973.14260548586 132430.0743622986 36991.525416984165 25390.240423754265 19603.740990949416 21731.572336881683 14397.15123995245 30.565530556108957 1.25 3.592835988907666 -1.7637536828306608 6.763353989858588
2459332.4806347233 1968788.7893661961 379666.0338413984 339852.5052706914 130567.17135451984 37104.17079086174 24056.0848562358 20404.89447382925 21688.242559178965 13857.876407237229 30.51520477922336 1.25 4.251486661273155 -1.9521302875572033 6.79013453440659
2459332.4808199354 1925043.0769675127 375845.4537925328 335051.5348732982 128862.84212145081 35886.86512952164 23958.901203774905 19175.65509764178 19611.807822096045 13476.943825416238 30.457038728478828 1.251 5.0857818549937335 -2.0873358185741324 6.779269666861007
2459332.481005117 2022015.6504437742 388483.7546507128 348414.57117558015 134482.51891576557 37047.70725961501 25644.282216789783 19219.29568464693 22013.229104133963 13275.944175123557 30.310052276890943 1.251 3.9369343781206254 -1.8269934748660077 6.700802364434194
2459332.4811904123 1947296.166537065 376775.77219559357 339104.7252732476 128888.47797964321 36413.91027831109 24445.016684309056 18547.256008170458 20555.002562702517 13627.673064683564 30.298337640388006 1.251 1.785317088786087 -1.8075593479749728 6.765525172056253
2459332.481375615 1984640.636946126 382294.5662817437 343581.7477341072 131751.33852209034 35951.909166919795 23737.436838155234 19200.463132954843 21895.1748316772 13509.264230075467 30.243005032604408 1.252 -0.04592664920620848 -2.324919990429329 6.75517616149298
2459332.4815612473 1986660.7073387217 383153.97071692685 343875.63975536847 130651.99187500653 36580.561572641745 24160.786607156973 19865.585659569828 21005.54892616073 12752.096277414967 30.147344457374686 1.252 -0.02060431898036086 -2.225458694615341 6.744725536429976
2459332.481746523 1943936.2755157254 375961.0795824728 337151.59228300565 127917.44975482431 36422.443901879626 24092.019849277218 18145.935331493034 20525.368983687193 12787.206060740747 30.164663528472094 1.252 0.2604982094738517 -2.485651579789149 6.760185844519617
2459332.4819327323 1974476.8176850774 380960.7312291034 341488.2373386071 130842.48322605898 35915.297406564874 24615.207116922335 18536.376671081962 21040.33991677247 13520.454931620043 30.12532989577061 1.253 0.3796169353889596 -2.4074731386637467 6.7234272831177115
2459332.482118053 1997941.2026430569 384997.2318299852 343797.2368526669 133099.60826482202 38208.83009645462 25337.387460347527 19784.211902913434 21619.94794361631 13469.814989757724 30.11698209009605 1.253 0.8116542510891094 -2.007569759008753 6.739740816180985
2459332.4823034466 1980633.6828944832 380065.4332122408 344610.95973974187 131517.6429543527 35642.16351323607 26280.962360916776 18246.997402138077 21273.512821010518 12224.95106586197 30.100699140428375 1.253 1.9889682283718813 -2.130722087105177 6.738658520039716
2459332.4824887896 1958271.6874215691 379259.32746715634 340302.2401146317 130739.37167150504 35723.43298596356 23785.21515662255 17997.89015475489 21607.56471616705 12366.673294631531 30.1186176535085 1.254 3.8404065999632593 -2.399533491506297 6.75423503653384
2459332.482675303 2004822.1151980753 388585.65352738975 348852.9518837043 132841.5452084486 36947.38620637887 24558.772801953863 19082.015305206645 21369.465010904125 13909.603417857666 29.988282666713992 1.254 4.971894426080915 -2.6603985452703967 6.705309981850257
2459332.4828606076 1969816.47470304 381646.85806732305 343487.81944921304 131045.46116985154 36711.40632140942 25577.675188928086 17692.78693209571 19869.123168751015 13288.770948763908 29.90369233597205 1.254 5.0848091496734895 -2.3513715368315573 6.767901051638857
2459332.483045924 1986431.88787252 383080.39467501326 343868.9087630422 130865.78527631753 37366.576776084024 21604.34009870622 21101.263765659067 21585.329359349416 12029.820855351049 29.909700123696975 1.255 3.783918044367425 -2.5786731112412227 6.737938335632907
2459332.483231295 1979606.0378591998 383642.8823201159 341475.936890392 131011.69470810491 37532.22806511671 23505.418441558257 17352.166157286527 19910.806871286477 12870.975253040873 29.9196790062881 1.255 2.1828185324270564 -2.9504641994074845 6.743851164710821
2459332.4834166053 1953315.7651521964 378186.46276929916 339580.79948967276 129772.33674634967 36783.249519531906 23897.468898979976 18164.94952567559 21623.1988921976 13482.4265083902 29.978210611300742 1.255 0.4504272985840174 -2.3569300165558786 6.783972527365095
2459332.4836025895 1946343.1306382003 376590.3900060246 339721.78473119566 129779.39527826718 36339.8137356925 24621.02016849388 18532.698118256405 21190.545261866413 13995.687318508804 29.900206967915697 1.256 1.8217877598502312 -2.701137800861602 6.767955692444052
2459332.483787882 1968106.4812877094 380279.3750388967 340945.682100707 130345.34744124673 37387.91122987622 23952.447977612785 18262.52415704733 21152.32939515327 13559.728442375606 29.899342815208318 1.256 2.4086888052142825 -2.9152983968631574 6.783497686559921
2459332.483974223 1952222.5273695304 374841.49442431575 336554.736885224 128730.8013225439 36278.49576163609 24856.06013462189 19019.681491789495 21006.06419399046 12467.335354568408 29.804244739549524 1.256 2.7709967466560244 -2.8043198225318164 6.768142686216957
2459332.484159565 1968764.9058611304 377501.8163887253 339719.52870703023 131458.89509790036 36271.76947541299 23474.57996719019 19895.95484522512 20324.642297183367 14022.871897625359 29.766424908805995 1.257 3.9470292094670256 -2.508522764138739 6.7340481028253265
2459332.4843450044 1990701.4117758637 384896.7751717948 343499.5576852071 131837.21904837934 36244.00934984608 23439.63322235708 19041.240898754186 21721.731931657385 14101.007547787158 29.843122335758835 1.257 5.477924210537971 -3.0240222550214924 6.749065388525067
2459332.4845303353 1936045.8241291156 373525.92573903373 337793.04488738487 129899.44657713445 34926.638521920744 24379.682664560678 17699.705573078798 21115.240198730287 10338.081802659057 29.87704495638938 1.258 6.492953612075411 -2.394336156733189 6.790561792089376
2459332.4847152038 1929502.068891257 373852.66179491964 336231.86015344376 128797.03932137522 36260.84754953251 24075.975667847233 19494.283292129607 20952.87314119964 14408.504917673417 29.790364988375586 1.258 5.725656025877818 -2.6976717209251078 6.753473941376676
2459332.4849004927 1916717.0291215265 372227.82365827786 332831.1061714472 126751.22967242706 35631.467690468824 19028.90844673809 19176.78782896581 20318.35799449132 13971.634474647493 29.874274399802363 1.258 4.725076956982136 -2.829610570496989 6.779420853425162
2459332.48508586 1887344.7603849412 366094.5415398589 328116.0202494158 125206.24142768126 35551.07010796666 22908.929114434082 16647.244485442498 19769.330851798557 12015.8046071883 29.80341480171019 1.259 3.759674063966159 -2.8608791041869637 6.793459284367151
2459332.485271249 1949315.570967833 375037.924212993 337043.9043457527 130273.04312723732 37237.988835177995 23910.229537090403 15642.949038990104 21381.714582326822 11024.55994795062 29.90409959678639 1.259 1.981828567366044 -3.1032705572251515 6.777263757985371
2459332.4854562334 1953328.2165147294 376935.06151317345 338002.76637178287 130362.68112467145 37063.4977484766 16073.473133907799 16002.52809136291 20428.384253888653 11202.41484117438 29.987124673192532 1.259 1.8268017563545271 -3.3131691013285476 6.790464623125886
2459332.48564151 1944638.3444003314 378403.8570054151 337520.34041438054 128697.68100390668 35694.06274128708 25633.363701567578 19629.65251557078 20624.046454576077 13983.833226405404 29.942374621931158 1.26 2.0663231935000397 -3.3921827367699464 6.751833935528975
2459332.4858267657 1977972.1933462012 382591.5369898875 344100.9279331573 131474.54774779195 34820.92116791161 24217.51992854831 18333.387157519173 20440.821337756206 12928.437144138385 29.910516701181944 1.26 2.0213458131525996 -3.09809073726953 6.727747154273914
2459332.4860130893 1978306.8795125769 379934.6777475899 341469.3448456173 131324.12551530107 34571.535356984474 24587.75361904013 20308.61301043429 21428.010363993963 14546.370994065539 29.911398735906413 1.26 2.246749618629458 -3.246613343808953 6.753793527123472
2459332.4861984216 1971825.0664362267 381600.4269564364 341195.1832574005 130231.09455469454 36055.33255954189 22434.84388711996 18454.278562411637 20533.35828286517 12552.409874639532 30.025096440730255 1.261 3.7627611841177284 -3.2046264692597077 6.780751057018644
2459332.486383668 1919023.0118050645 371564.57104997884 333300.54912125523 127279.64068454813 35049.245361283654 21142.98210253875 18662.216903985332 20015.387546828948 13341.265196361986 30.06682181468076 1.261 4.981595031084723 -2.8700551858877574 6.78863615003514
2459332.486568937 1915607.3876214363 373713.1849673212 333455.99795628915 126811.99543582773 35065.22436139581 21509.42434483173 16700.865101523697 19895.70988105418 12151.809249814716 30.124843686029514 1.261 5.473692433103153 -3.2601607404203605 6.806596136469009
2459332.4867543806 1961340.6472198889 378889.6945770128 337963.6645702771 129169.94078045874 35791.47797092097 22357.573197565827 15910.414893248526 20609.534177566355 10869.12393615389 30.138455638273626 1.262 6.111078159177204 -3.1663395073909015 6.785360810556569
2459332.4869396803 1893067.0235189707 367182.7832776689 325336.62770774344 124472.55431928925 34569.46039485614 13725.388159354683 16483.367197710875 19017.514422209933 11096.527661810484 30.202490756555584 1.262 4.168888915158803 -2.994304450599941 6.782660358193375
2459332.487125068 1956251.4517075066 377466.80979402777 337979.4031472497 129668.84742073496 36585.39595156704 24256.392840494227 17287.789526262437 20646.494835151185 11458.406654257677 30.265624544130226 1.262 1.499856554215647 -1.8510037093864327 6.7348746967236846
2459332.487310395 1958451.6820467438 377725.66740928416 339112.2262033587 130363.09177474742 36226.77787639029 23109.211611031 14318.068252650934 20310.683555338677 8946.878881813376 30.314746316176674 1.263 0.7174329962930415 -2.012248129018836 6.739754227043135
2459332.487495691 1993265.1583841306 384124.5485231001 344349.3894757655 131430.3828523615 37321.324765381694 22051.775933300203 16746.869271491305 22657.392452423286 11507.981352817034 30.353459371692853 1.263 0.23066715611130917 -1.7858115189830173 6.743041763926016
2459332.4876813665 1940684.229459637 374873.5178539739 335584.1763773733 129228.2401695846 34822.18456491339 22773.519429300795 18884.7605124868 20708.26854125291 12191.320696679002 30.381641350255826 1.264 1.2217271381697685 -2.124788137771702 6.778701184651883
2459332.4878667244 1949755.314531809 376102.03747806174 338798.2910296653 130009.94692514531 35690.352150282706 24080.070907262998 17345.778340701712 20662.743192970258 12051.272099269903 30.375148500745436 1.264 1.5095161223409264 -2.0350972477672826 6.7649102830190975
2459332.488052143 1930079.621455337 374387.560325391 335137.1268330618 128383.29724393506 35727.202133135055 21304.947423731675 17432.672482267837 21390.287198403355 9959.261399628129 30.278927781214254 1.264 2.7936061678626984 -2.196181896690611 6.773230907871663
2459332.488237528 1979127.3348844168 381082.25474019226 344528.602656394 131163.54436896736 36395.80747071898 24903.09175703753 18407.384944175312 20194.048054197658 11806.453610186058 30.34476822619761 1.265 3.9384379047136733 -1.759843626076865 6.730347892821131
2459332.4884227896 1970818.0464731965 380437.841163056 340355.81969068217 131218.4249713436 34507.27044721981 24318.18732366222 19557.842438085092 20921.11216216054 14058.076878208813 30.304758382111984 1.265 4.939563691771674 -1.4223295052734954 6.718899487792336
2459332.488608144 1963450.8289666262 378566.93962490803 340590.3655938172 130098.01825117882 36043.22527003728 24853.421675890684 19110.478774094343 21142.533942295122 13247.031137582264 30.206943572008992 1.265 6.022550128808049 -1.591452629286053 6.786126140789399
2459332.4887934756 1945881.4374896835 377874.830947321 337998.5884666659 129362.82287266792 35730.19594374159 24640.75494120043 18964.067972048535 20861.37381011562 13170.693852532218 30.133722958558483 1.266 5.462678465003847 -1.8622826524881901 6.781842905609933
2459332.4889788083 1946037.7308806092 376783.5096831571 339194.8791337088 128854.50870721307 36241.458022170875 23996.574288260977 17536.46850082933 21035.79951723083 13029.838035417954 30.102235234753344 1.266 3.634949473838873 -1.8285523634367138 6.797857874352632
2459332.4891640106 1939476.1765752335 373464.75522184744 335941.1832161088 128275.73048764557 34973.052535924275 24219.882298166805 19631.232728753326 20800.056437758467 14300.001093790925 30.138355013306388 1.267 2.388017223871728 -1.8460211356581624 6.80372234039323
2459332.4893493517 1957026.9458896485 379749.8609829453 340953.87056386063 129400.82401804978 35924.334536820126 24553.044269754027 20163.774186016904 21229.660646408942 13793.049587489717 30.14759534512883 1.267 1.2954216323535164 -1.4624830105305122 6.727533996774609
2459332.4895345676 1954136.3951672078 376754.337146511 338225.1988194899 130221.44636400815 36058.452547556866 22115.460917553282 19858.437643805897 20740.239968882874 13580.622671259101 30.051119032150304 1.267 2.4794226093021834 -1.7466697023772255 6.763561926503169
2459332.4897196256 1867151.6996219596 362422.2552929813 325573.3711709743 124091.61830186582 33636.178905083216 22063.979644530278 15751.31544041133 19736.184719724348 10896.757817990932 30.045200189938775 1.268 2.4541010899140474 -1.7660050620814758 6.80825833694584
