BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 sky airmass xshift yshift sky_entropy
2459332.4308464886 2501351.4697395763 392184.1583809163 355350.04579915176 153444.6666052874 43908.89692684678 31401.03376298175 25547.535041900395 24179.385247852217 17302.066701211807 41.60693046163036 1.195 -0.9740519933778913 -2.376546636108202 6.383960480110529
2459332.430974033 2503503.7727818475 393388.59722420626 355447.9197867528 156171.846002537 45561.879248152836 31414.41008881021 25146.050257404393 24943.102320048318 17235.35046753878 41.574825503340726 1.196 -0.8002241619101369 -2.6494906717104953 6.386229089540997
2459332.431101431 2506487.4557495685 392944.57287622616 357105.63192459673 155302.6041376043 45587.33772223166 30906.240482195615 25018.653080298274 24416.788074048687 17266.633303738927 41.600039278891224 1.196 -0.4505703091100344 -2.446902269815652 6.378212282052246
2459332.4312289334 2499751.4018567917 393791.39235419926 356475.9862349046 154949.14273788303 44961.43370265754 31444.876588957006 25250.766218584613 25234.543293484283 16666.799383836333 41.65229358778009 1.196 0.7050053432313064 -3.1766302971595763 6.396135743840254
2459332.4313562047 2487902.690896748 390458.2834358412 354476.71055324806 154407.90790375118 45646.81027642348 31183.272369875238 24791.40104247816 23917.237978171586 17413.35080508064 41.63614862367234 1.196 1.6963599679625574 -3.2710456935765038 6.405037721487021
2459332.4314843295 2448669.2602681024 385880.0953564585 350095.8518007026 152149.63219390291 43762.860288984 30709.586177859543 25385.668272913317 23567.8964655124 15909.344176711253 41.75960801562985 1.196 2.39549965194184 -3.5519719354171784 6.559855031576521
2459332.431611839 2478108.6196435783 389214.3295931227 352908.8191788462 153800.40739495633 44775.4803812975 31456.975247267605 24543.606605583307 24385.954893860428 16343.66639520874 41.698616425314185 1.196 3.014790462774272 -3.736787592225575 6.487299344949002
2459332.4317392725 2484126.2701793956 391219.16187665716 355193.51763970876 153401.3504425082 45524.65372670909 31577.047955363334 25251.633648110263 24446.372548008017 16858.477334430645 41.74065087451944 1.196 3.5711641773922906 -4.014351265298359 6.405213240154091
2459332.4318666104 2480284.332159568 390569.4652927348 352441.0512170772 153475.39916253462 45131.80491655445 31180.86737192652 25428.200438162137 23570.27061341473 16004.91551555699 41.7705105629105 1.196 2.7629786956044384 -2.873653392977296 6.530192460472441
2459332.4319936074 2495329.714137613 394206.4894431553 354328.44381167425 153490.73245627852 45076.09788060546 31636.892117282157 25518.888705228193 23844.6382797682 16553.81672210456 41.71644591319181 1.196 0.8206011210822126 -2.189854635408338 6.421628814713555
2459332.4321210897 2507929.8179105064 393774.58499996876 358143.0121525583 155579.49031897873 45517.67379974321 32433.41955956965 25480.192127194605 23613.140516027634 17221.868202819867 41.80110347262032 1.196 -0.2647398320456986 -2.270092812054642 6.424270712374807
2459332.4322487176 2499654.0304962937 393276.0382139294 355884.0188441482 153163.08927630246 44558.12769322036 30629.07644518593 25508.903771473764 24021.540409069188 16643.463920371694 41.84005117339476 1.196 -1.3768261041026832 -2.458931515846345 6.394571428013043
2459332.4323762674 2475532.5891245836 389820.1677396469 352080.2050046738 152484.36543130752 45304.75566265648 31453.316089389904 25019.29287682072 24527.688849325903 16780.706688200124 41.82699233883678 1.196 -2.268748657946361 -3.5280826363153963 6.4487481806669695
2459332.432503763 2489698.486555093 391059.45277612255 354107.8712954279 153559.2625779163 44447.27589408809 31820.479405507882 24876.356554832862 23746.88924473262 16678.018890700274 41.81844673647879 1.196 -2.6675289813447165 -2.624632971012211 6.461019604256527
2459332.4326313757 2487644.4616430807 392633.6532113311 353398.2093255166 153240.18393529337 45553.19657367072 32051.68570800594 25791.400588354416 24482.870020514907 17311.54713185929 41.91859256688359 1.196 -2.5561237425189773 -2.3776976313937155 6.4229287637629335
2459332.4327603644 2495305.3545292844 391046.45829819894 354701.916861461 153296.70284273144 44682.984198145976 31747.943673351838 25250.46029587288 23276.947964406834 17133.94856726227 41.9036944969377 1.196 -2.0728591612706992 -2.8054450530355055 6.378934205524221
2459332.432887903 2497454.2160762805 392212.5610645679 354841.65021041874 153129.1025422447 45654.7612840166 31281.6372653188 24938.825076776266 24272.568099887925 16506.410358826077 41.8815265607529 1.197 -1.6080234931569066 -3.1624421947676566 6.372434021041365
2459332.4330153503 2479788.59167223 389584.5676488902 352290.49400488497 153833.3814053755 43540.462298895174 32113.576870300894 24537.377791930834 24035.727666268387 17024.50158478436 41.986356605120896 1.197 -0.9210458241547528 -3.2543941787162396 6.512900520214913
2459332.433142892 2464943.0590680838 388880.47236998996 350746.097129894 152818.25338833893 45322.341219794296 31387.935718162014 24607.994428182137 24507.809454875096 16635.59853982285 41.966552371620395 1.197 -0.2233025515260394 -3.3768998400221335 6.473585863837242
2459332.433270343 2482744.2241131663 388330.6225260219 353425.3223098168 152167.5440985419 44360.666424850206 31181.77259127132 26474.69055337939 24256.867497819854 16411.73836271843 41.955641853368185 1.197 1.1341164765874083 -3.9495438155083704 6.453024350422046
2459332.4333977336 2468058.7571466337 388034.6119301205 352549.29235517886 151342.37645045566 44466.42716879083 31182.84411320364 24555.040361944702 23719.567908247263 15876.340412777092 41.96330790149948 1.197 1.970223937774513 -3.5847636185352414 6.427845870635355
2459332.433526087 2457154.3453011634 387919.1838160837 350042.74570237263 152108.94060615913 44943.96265325177 30468.204439135967 25352.2017679211 24238.30889308866 17384.473870513844 42.08646234288876 1.197 2.3298988817745823 -4.018203138901896 6.49123043302197
2459332.4336536024 2487798.575368881 391623.0598488768 354746.8664736787 154230.03345970652 44583.59446103321 31313.086371747748 25201.11457378426 24607.02419076886 17181.013457185123 42.01780373998038 1.197 3.130622188945182 -4.372746679845122 6.361365702538855
2459332.4337811107 2494112.584586254 391942.9988948942 355910.32884242135 153810.22850374458 45679.55557097716 31114.361542583152 24986.046881091665 25530.711540463817 17010.075481232983 42.07067210284936 1.197 3.4899316912494243 -4.225976592129605 6.488777957631779
2459332.4339095945 2458380.456739202 386952.6076667286 351423.14930369926 152956.63232902775 44650.555734338006 30808.134120205475 24418.526048889617 24781.934472317458 16770.761922751088 42.07585130545546 1.197 2.993428551173814 -4.366038033722255 6.43269412750475
2459332.434037119 2489802.570667583 390646.18227112584 354355.54487986746 154693.65927418187 45447.68636515897 31426.445936998905 25583.836349859805 24351.47013700055 15685.065817531286 42.15512905127799 1.197 1.5592092522214287 -4.879652400974443 6.391605549178948
2459332.434164548 2470563.9619036326 388634.46366788994 353046.9626352074 152574.20873075817 44483.06536535875 31204.76512971951 24891.468995070056 24027.59477813571 16521.845803670003 42.164097813357195 1.197 0.30695854193692185 -4.238453509402653 6.497735017003464
2459332.434292026 2456604.386558482 386459.992853082 349239.69608808216 152336.07736552262 43281.583166851546 31502.734447790484 24434.26442453405 23684.374235864554 16294.373413572088 42.14206602368098 1.197 -1.4389529551725317 -3.373737021141878 6.477969450461913
2459332.4344194843 2500998.9207070363 393608.64836803114 355197.8176216313 154365.84330244563 45315.51819799625 32151.646458829637 25144.41779801456 24165.044352955214 17322.797990617488 42.07838360138406 1.197 -2.0841786537855356 -3.280120562534343 6.395675939019469
2459332.4345469377 2483431.1845558076 390408.28388614027 352876.3308958041 153767.54773759746 45286.533891843166 30905.84896497155 25055.64014634074 24515.121981050295 16121.129173223599 42.15008198205784 1.197 -2.2659382871897122 -3.6641405209363427 6.437732332112024
2459332.4346744544 2486906.041486567 391882.36952835595 355996.5206097601 154183.58772039216 44403.4015439568 30768.368400203937 24608.911987678992 23756.263048131368 17163.46610421341 42.15896202561667 1.197 -1.737233264923276 -3.650376292743502 6.4044238832876506
2459332.4348038603 2487421.4818086107 392747.18214202905 355405.34744617937 154193.6399287602 44506.83418145645 31448.673189006222 25735.689504772658 23877.37779096869 17124.359752815828 42.16480894505085 1.198 -1.0408164502388786 -4.086612844766826 6.449036495519961
2459332.4349310775 2493144.3239893946 391491.36280655686 354614.88138888904 153625.87706777424 45069.00438152268 31241.320079042896 25349.624824655213 24638.795081283373 16692.050332470797 42.20318685252544 1.198 -0.9023658457877488 -3.7647761410802545 6.409431575125641
2459332.435058466 2501551.1642696345 394342.8208897767 355103.9083886797 154529.8978658048 45309.087518563785 31078.842790908617 25069.47684406885 24192.67980881795 17419.656778002187 42.16638664759735 1.198 -0.6576915908127887 -3.8948928383396577 6.462655693061954
2459332.4351866026 2490590.80891534 392532.3435905884 354709.87841332937 153985.1287415765 43380.27584200021 30702.167253402324 24779.687310090172 23357.694696194347 17356.027190241148 42.20041838924961 1.198 0.30946365053200253 -4.2928052654736675 6.4495338279313
2459332.4353140895 2480270.7493030913 391937.75692305586 355434.16287943174 154281.57516664357 44675.38931896267 31432.714866187453 25467.88441687514 23192.82887756056 17228.438335770043 42.14237892295413 1.198 1.086744674061201 -3.7104258399420686 6.4393874445245105
2459332.4354415587 2485594.720578071 390884.5295175172 354227.0484234089 154075.8337577722 45427.85777484413 31694.808550968155 25489.94473116743 24391.66842884128 16618.750152746827 42.211516198771825 1.198 1.2860329491925668 -2.8464867445512994 6.502666187624786
2459332.435569107 2499721.7153240615 393284.56835577765 356527.8076736212 154974.40975764557 45625.4477720907 31204.15578933098 24936.768020256335 24244.819466017623 16266.765623776446 42.15477279318448 1.198 2.0273421044750535 -2.499171175983385 6.362802127100308
2459332.4356965544 2499208.858405672 396242.9163577821 355422.47952049266 154598.00863879485 45848.920677803486 31251.071218851663 25342.745738322352 24665.042543847172 17113.9173540528 42.192297587634265 1.198 2.505241590154178 -3.3307623010697682 6.390494785024356
2459332.435823968 2495258.341812178 394953.4780710611 357288.15926948935 154238.32016145907 45476.085034081305 31936.282397208735 24834.3416149033 24037.00621479057 16767.16062294427 42.245468790165816 1.198 1.5958100187673097 -3.0522686048960566 6.431627719345017
2459332.4359511966 2494348.275266067 391336.77843002114 355282.7675714522 153909.9973553028 44053.127506850025 31460.665103729232 25371.553031497984 24758.537302626355 16593.478606171528 42.20632290190413 1.198 0.52676865724154 -3.4565733110567365 6.414697749970781
2459332.436078784 2504424.81584441 392850.53213511046 355883.30016346765 154966.89345514015 45652.4092365737 30216.29544217969 25222.69008726254 24360.872611461877 16246.54196246204 42.392731431205725 1.198 -0.5445068941633266 -3.863645382369768 6.3833959013275585
2459332.4362060963 2492721.6862747106 392698.6570636375 354076.01460656954 154153.27620276384 43486.881529348175 30668.960726155346 24452.16935296179 23241.85124087945 16696.0622912666 42.386003656236525 1.198 -1.9113349793408716 -4.067943837410546 6.437060862172473
2459332.436334159 2496186.851305488 391165.6922504596 354339.5288801559 153795.79660507242 44245.49655388045 31992.78515527604 25965.425339518435 25091.616755818162 16614.564817219798 42.38871912351021 1.198 -2.5943709538684843 -4.063854456462366 6.421429067411354
2459332.4364616154 2495737.2605865365 392742.9251128916 354060.67607514106 154422.67533121147 45367.7352965358 31568.744969263003 24829.793830999697 23683.983308812312 16959.43245400171 42.398100668910764 1.199 -2.7503819873242605 -3.1332891615209704 6.4146500426621955
2459332.436589061 2509725.737681159 392581.8497737077 356536.7117394783 153753.19958076207 45186.39459155465 32847.472336069535 24873.569828594424 24706.48755382601 16410.143401392794 42.35637021581059 1.199 -1.6220115590601907 -2.5868574851113095 6.369277176174057
2459332.4367171233 2512229.3105131355 393850.63332920114 358727.61914171 155880.58325995263 46279.753203526896 31219.692204831663 24439.16793786231 24172.215424184746 17618.368447672634 42.42795498638835 1.199 -0.9530680361961146 -2.583086000430498 6.280951336577858
2459332.436844384 2489843.775449328 391402.2130281877 354228.9260386812 152881.82272093283 44979.40063825346 31366.655607688124 24325.17494512524 24030.654614715517 16267.17359444566 42.54567935279329 1.199 -1.5742606223451574 -2.1932390099164962 6.443310588804026
2459332.4369721795 2496562.2562254174 393448.38340946275 355983.90281159634 154459.86854599684 44451.05568245979 31392.4364510015 25350.298981999513 24016.02841617234 17196.351471174712 42.5041507138968 1.199 -1.1500215229548587 -2.8048645194364923 6.452140990676152
2459332.437099708 2513930.9588070414 393631.9691370205 355690.9989479468 154134.77460993224 46039.8040411557 32553.21383569148 25791.240727246506 24721.978534536145 16979.172998887923 42.59099043350484 1.199 -0.41109284476991803 -2.7845572733398 6.400763441200302
2459332.4372280794 2511456.72547997 394614.4470357731 356867.05806395784 153962.03679408456 45227.74311184065 32076.177564739104 25013.030136689456 24167.674110890366 17019.379094079253 42.56654224042461 1.199 0.23730810375580802 -2.7734523906296005 6.367351377293323
2459332.437355554 2510363.0937797376 392704.8393971287 357150.06497562496 156009.51235909757 45217.173136721976 31092.64545657905 26192.52134062836 24074.368783307058 16570.12226339875 42.659904817234725 1.199 0.6752670992448913 -3.1054453245887217 6.296173035368005
2459332.4374828995 2496771.085802828 391646.3227742691 355890.6956902602 153395.6931289817 45349.7046974964 31925.72504843396 25145.867471041624 23962.458791212208 16960.263518024207 42.6310257238724 1.199 1.0640319909781297 -3.465139225444055 6.39171475434883
2459332.4376103072 2472488.3001738507 388789.15246004687 352361.43346450286 153246.83585554035 45032.104729011975 31143.392422471807 25967.65187802934 23798.180862524343 16883.904677950894 42.71410905491721 1.199 1.0176742054661148 -3.0531284828027268 6.404998081175098
2459332.437737739 2470334.429486821 388457.5787168735 352708.56592428463 152967.15153685102 45053.15531961608 31393.841886715207 25882.156569635205 24321.594744366274 16912.892538353568 42.78431917890159 1.199 0.602764475201937 -2.1792003544950305 6.483293729231601
2459332.437865317 2469061.5206417562 389748.7036840145 352162.0118035136 152109.03654589978 44842.575534659554 31872.338156720827 24401.723425410542 23711.87250695922 16950.994204766263 42.72419047289864 1.199 -0.2593931860642016 -2.608827941022021 6.489483269898312
2459332.4379927535 2481362.6572553683 391050.4265984299 353783.55148749653 153287.39546982865 44157.53223834335 32007.327912779787 25053.18715247407 24230.33268458894 17136.219513931923 42.73355323790058 1.199 -1.2806800332548676 -2.3590718134172732 6.447810095442612
2459332.438120237 2494137.676274722 393384.37376981793 355193.74180350674 153418.22030210437 44515.26398369632 31391.57040414354 24846.711651306483 24281.2351641086 17147.835181163508 42.778553581760534 1.2 -2.1028183506665954 -2.4877676412721144 6.394499926627786
2459332.438247806 2475689.443141543 389764.49355594034 353645.15705222357 152648.91240154972 43835.13378362218 30965.74686714934 24852.7069807098 25038.531791898597 16535.63168654489 42.86057651209279 1.2 -3.6198130056312365 -2.284262720660628 6.435690858649669
2459332.4383761184 2470450.14881104 387791.1727870611 351948.9303214256 152055.05475652544 42979.21827252183 32888.28685164347 25970.403351163375 23861.310391872423 16592.332969553885 42.850045376712785 1.2 -3.763614008262792 -2.6401383741202338 6.479862530260832
2459332.4385031774 2485878.9461813807 389156.04044279223 353571.9100014294 152571.54985160436 44955.791126228956 31215.62080109323 24796.466403543833 23621.640040332277 16953.329783684778 42.853651254575695 1.2 -3.0735101768394273 -2.4208190445414104 6.468699295230448
2459332.4386306927 2493414.4459647937 392490.10175490053 354342.85401888506 154209.38865886696 44834.57365993637 30880.87088858927 25034.54686602467 24434.652627178293 16764.399675901164 42.74268186354212 1.2 -3.202567568381653 -2.9755307627387637 6.4131378220554165
2459332.43875862 2493742.2406132426 392207.26452774834 354352.67651238514 153707.70418210028 44232.572034021054 30400.560389603284 25911.803520066664 24166.334693126148 16352.30355747082 42.76029040020566 1.2 -2.4861448562874457 -3.3133937650313214 6.445276002228739
2459332.4388860874 2499129.036453413 392817.4930202726 356136.5365277033 154777.01134278654 44484.20441427888 32379.780336560856 25716.41893324541 25173.602601166058 17820.786514647712 42.76590991849237 1.2 -1.5471747307771153 -3.3486423627792448 6.408166928473353
2459332.4390137214 2468819.9233345482 388910.981213374 351333.07504298305 152984.46525612468 44173.12045800095 31296.18425151147 26125.23182695068 23865.62389977224 16111.640877018857 42.8150610185575 1.2 -1.3757091283312803 -3.43347932553975 6.451315739910599
2459332.43914118 2501887.2090681787 393232.0782876087 355115.0403702082 154904.49798600358 45007.7843385842 32185.31040823998 25378.901943159755 25028.799515450693 16652.401840407954 42.840616089792846 1.2 0.04787593111343824 -3.4026042840559185 6.444811277340952
2459332.4392684763 2516669.4336336306 396465.9793839669 357084.734351694 154073.81390752486 45755.90250234943 31839.374491783412 25077.84493946802 24013.07172357134 17347.069715756137 42.89785632812166 1.2 0.7212340004185762 -3.350238389865268 6.327562794970366
2459332.4393960466 2514726.913862586 394577.4270857148 356889.6635423553 154354.21717192756 45160.816835381556 31737.3049146157 25242.44185406936 24742.29218414263 17180.39162054978 43.016111060069626 1.2 1.445677530633759 -3.690423242769377 6.330116862168133
2459332.439523551 2493994.8060601978 392682.75788165024 353910.00466644194 154517.12820307654 44600.07867491961 31738.89289722414 25190.781791840825 25096.440261621377 16818.98510649614 42.926744357665285 1.201 1.8279957337608224 -4.229209176008531 6.364459076210924
2459332.4396510627 2510212.640754272 394860.75945263694 355731.6015094026 154787.5765703675 45704.3290876697 31802.47190445068 25158.38075332303 25111.873537087406 17242.22814840186 42.92854897074103 1.201 2.5160747057510235 -4.188360692126132 6.28205338683197
2459332.439778568 2501551.742265474 394512.67048997 355356.61886105157 154402.24407557206 44702.244284549815 32166.618047459866 25741.26052228856 24935.96138878644 16071.902678870043 42.992788642610016 1.201 1.3436172237224184 -4.287028117275504 6.358915861248823
2459332.4399060863 2495154.4243941302 391069.9573322597 355603.4597032098 153381.09006898015 44043.377666492976 31149.991520408774 24657.55839036891 24167.09874147692 16395.684937604354 42.91185545136541 1.201 -0.19093525182674398 -4.037178753772203 6.421282487991107
2459332.440035511 2488068.0481945267 390182.3373516243 354130.0557349962 153742.9825723016 43816.95795297407 31680.243647980562 24921.37566396143 25227.9485050801 16846.954062634235 43.0264264314075 1.201 -2.053343044705386 -3.163669557973506 6.437791203559739
2459332.440163122 2504797.4009059365 392113.3685484195 356579.71387301583 153265.46272824466 46243.808734850085 30784.59436303252 25291.8799650945 24412.14178328213 17890.669650873955 43.0045164762649 1.201 -3.217393986346096 -2.608421363078307 6.366905124479521
2459332.4402905353 2506395.678975128 393565.31807346223 356039.8435133351 154352.7502696913 44925.97950470625 32012.931181249296 24828.98811452088 23895.78196628706 16936.450404704345 43.025959778786 1.201 -3.440704625521292 -3.019928610893814 6.386342126249404
2459332.440417794 2513328.912249072 394882.5177427968 356775.0041722851 154535.60216390173 44910.177518402576 31575.915446808358 26277.090664598916 24389.197313426936 16680.248206379125 42.99622270442713 1.201 -3.3945019661824674 -3.2379422160037734 6.3716900715862135
2459332.4405461717 2508948.4396865824 395487.8313041768 355829.96259798046 154934.32328255722 44136.78258442812 31660.19077556659 25533.309905047994 25352.316541195178 17163.220691833238 43.02106430191017 1.201 -3.4177414764962606 -3.2959105606105936 6.393684819602217
2459332.440673689 2499485.7534430255 392157.5685914478 356452.4016191801 153764.0512925113 45330.31091145726 31770.670238695107 25353.944004100806 24164.029538290022 17360.306007422798 43.17516304667696 1.201 -3.290121877266998 -3.4282191622202305 6.386034134554163
2459332.4408018496 2507546.4038927187 394487.1712771815 354727.8641858473 155123.26945923033 45526.973863945896 31817.345860330563 25599.962922763603 24093.2109260961 16180.16191239393 43.080079730892166 1.201 -2.634706535044579 -3.3902798731921067 6.312518113476764
2459332.440929641 2504967.0869258125 393686.6186837254 355053.41176479374 153854.20035517932 44960.89777823875 31328.477560358093 26114.60532122606 24515.174657515454 17400.61357044123 43.215335911164615 1.202 -2.5208908825445775 -3.2748286621977556 6.385913895148682
2459332.441057156 2504492.468871057 394700.36076200084 354326.9818252589 154011.05598530054 44943.45119382645 31551.50872165576 24770.82160754167 24192.24136399888 17098.401737884153 43.16675995293347 1.202 -0.7839598081464416 -3.56668142643786 6.398091423893668
2459332.4411844313 2508938.0152313733 393237.8707721996 356023.2811813462 154227.90150073112 44751.48973102303 31537.83256419911 25805.849798119918 24177.272261397797 17172.228226165287 43.234611712078106 1.202 0.5567754866153933 -3.748600219555911 6.369474817778077
2459332.4413119564 2501217.033725574 394666.44031372445 355706.15886496776 153976.36159788587 44863.65236105074 31133.912043330725 25507.105447543057 24473.705646170798 16397.07919686855 43.30846631665256 1.202 1.276571499512471 -4.221873561427806 6.3705753855046305
2459332.4414394586 2514554.9445323255 395374.5651731541 357374.7199504328 155937.05472057126 45870.79532507487 32202.350350440567 25509.11544673919 23791.994128762657 16298.145038620132 43.22802996141642 1.202 2.0099608159274283 -4.260339469624704 6.337813873386592
2459332.4415665334 2485085.6837215833 389654.54129151045 353546.76483692206 153775.83966967984 45185.747820863995 31340.691400519834 25817.116878431203 23974.785028005717 16320.732050759456 43.34030839891822 1.202 3.013423617465108 -4.716948024395101 6.422114519644139
2459332.441694072 2499493.6700830613 392716.8547461622 353669.60262442124 154231.98962076573 44654.3406113878 30928.002198510017 24866.761880971346 24336.35343514738 17559.93086448073 43.32580374792305 1.202 2.3888356118859377 -4.23261171041122 6.385924582347426
2459332.441821557 2511528.040821803 394408.47127621854 356488.36834791396 154665.17859698503 45736.55314863371 31302.538410576788 25175.772632855456 25065.64666020515 16782.422117630165 43.299990932653614 1.202 1.3046451572492188 -4.497558681365518 6.296694443980504
2459332.441948988 2505125.639572536 394987.2117041812 356839.9302579708 154671.09613163592 45135.79719983248 32335.439086745144 26060.09891821118 24261.689580088074 17691.466561150184 43.38557251167168 1.202 0.18516354629727516 -4.788851087883494 6.3387993320511065
2459332.442076532 2512037.578398705 392673.4149293604 355980.43705102766 154161.32124891173 45274.76640971788 31365.332939448243 25560.27714452843 23820.743434808857 16457.409275407408 43.36473967721281 1.202 -0.8256721004392205 -5.059341975830932 6.362919816038367
2459332.442203983 2509852.6916185934 393732.565079008 357697.34785729065 153659.8418541356 44711.83064773417 32158.059875360894 25303.280047368025 25205.538616892358 17685.342500767787 43.2118504622839 1.202 -1.7277249370801115 -4.6744043579682 6.36152940641534
2459332.4423315087 2517040.17506993 395143.90460473753 358404.83894669893 155128.6252774934 45680.8651248925 31965.1919119379 26057.747891259525 24219.5652722503 17455.223241832777 42.30410651481634 1.202 -1.573142628916493 -3.6043267643867196 6.285975030978987
2459332.4424595684 2517382.0235479404 395286.9780005306 356280.68465685804 155402.64966312738 44677.251289296895 31492.549250687676 24801.669273791224 24343.635223728284 17001.678481710434 42.286641192467016 1.203 -1.5131597835763628 -3.4156050173580255 6.306580142257013
2459332.442587205 2516023.481912585 396018.96449649415 358229.0013090297 154153.29042584877 45536.515130605665 31979.024294250295 25768.363523181935 23852.82017201188 16898.131339827785 42.37722970414526 1.203 -0.9295610677954969 -3.2893639283765808 6.290943795932711
2459332.44271474 2508968.508916598 396553.30580109113 356577.97340854595 153232.72243325925 44528.162701637106 31921.3749063508 24679.40558878501 24407.289908488194 18049.349357235566 42.345540070343574 1.203 -0.6451231949450857 -3.4156370984620423 6.313551079754236
2459332.4428421846 2510809.3799541197 394728.9170597063 356984.7973334946 154818.0329199194 45258.932509774604 31685.814793271013 24901.37046959714 24009.192208064982 17089.393921702867 42.3799056110255 1.203 -0.4434214746618821 -3.7783778686459613 6.378586571316322
2459332.442969749 2490523.5869693416 392644.424615544 356110.05574483675 153654.60740667843 45196.69251363972 32495.924897512596 25539.174255066144 24608.11624238937 17261.22608513059 42.37068641135388 1.203 0.20370034654414582 -3.4860421927756846 6.39361861189771
2459332.4430971364 2504588.4604176255 392997.57470072294 355922.9414339615 156488.74875370113 44265.15219779717 31475.783851992135 26460.13962846654 25048.272449796816 16915.047516377643 42.34501663861704 1.203 0.9872947151425606 -3.7953409216565746 6.360372992422796
2459332.443224677 2503518.2998929257 394339.69388259196 356594.22560365417 155092.5170442326 45242.291645226476 31783.41057845598 25282.09198731341 23963.250242290436 16703.032996120717 42.45702514155044 1.203 2.078767464323562 -3.833733905124305 6.328582585390096
2459332.443352142 2504614.741381811 394922.81387210207 355840.0749153894 153937.91834982982 45415.32267689094 31163.987576220476 25751.261239975778 24233.673389170755 17729.113643800665 42.5212955724658 1.203 2.004334593564387 -3.1971108694683323 6.334978760811836
2459332.4434798225 2511886.0645779483 396432.2159981107 357937.0550771335 155134.09759024178 45576.730552632565 31999.478140870953 25654.703890118224 23816.777466101485 17472.20149922103 42.5539519162259 1.203 2.0421071456515207 -2.5662085479110672 6.336092913667755
2459332.4436073885 2508090.403657613 394698.98021403735 356058.8090781643 153784.12293713182 44335.99066377379 31667.21811666811 24859.941359343153 24401.663514087355 16510.006717641983 42.65495690357767 1.204 2.73530059219938 -2.790475952747393 6.3953725289126995
2459332.4437348116 2516493.6766857747 396256.49645744485 357056.5258985235 154743.1481039454 45158.358024005574 31907.07319824447 25540.50091263035 24720.793183887872 16658.900007875316 42.55169344295391 1.204 1.8923270239722 -2.9131997520787607 6.273779196650985
2459332.443862338 2516355.7241843324 394956.2175619418 356341.8139126833 155176.0877713789 45161.93464732633 31621.311538250942 25894.91100868667 24072.689730317594 16373.615342519712 42.58345111585214 1.204 0.45476201541855943 -2.6721730622519004 6.253452600166904
2459332.4439898855 2517379.3598535773 397729.60345225676 357375.30304141954 155208.76751276795 45504.72227000803 31873.75061092587 26104.095530790888 24602.92963671265 17262.643079817964 42.56906695474997 1.204 -0.6006624980079849 -3.1138969612125393 6.3183934800386305
2459332.4441179824 2510602.866861404 396364.3401236675 356906.250302203 154152.49540805738 45068.856319361395 31406.630538089114 26472.145632952393 24782.758549937455 17648.99317029724 42.60932773550085 1.204 -1.6504544084270734 -3.162359724013996 6.289456737618232
2459332.4442453487 2512353.8809315823 395219.4093064218 356731.57053658844 154432.25750632508 45366.193250558135 31163.461449659662 26081.106483393756 24289.048589176877 16329.652059427142 42.53842327862243 1.204 -1.8659443343185416 -3.401029223372589 6.33011533246671
2459332.4443728044 2519430.048497102 395469.4092916743 356583.2308656942 154470.98027205342 44960.74766662292 32373.51507923749 25410.58178172828 24867.21033087693 16584.30223228599 42.618338530174405 1.204 -1.685579493956908 -3.4725280122717663 6.258688791308244
2459332.4445003946 2504869.4464642946 395929.96629341913 357456.08889914857 154534.9165569731 45627.71914046729 30751.824250710983 25891.59937434859 24403.167496038543 17102.787981120375 42.58196283053298 1.204 -1.3317498651033546 -2.7426021562108787 6.4016264519302055
2459332.4446279276 2508193.037278576 395345.933464178 356342.8039547303 155191.9967847843 45479.56348592721 31350.937009155896 24958.01192030142 24492.59960481408 16978.34802272654 42.705912063730864 1.204 -0.38168287712964855 -2.0814586983830097 6.437184522350467
2459332.4447554 2515979.548382059 394699.5832972258 357279.900534203 155993.62813430102 45536.86052059397 30830.20226603115 25070.887125941925 24118.145705054427 16499.938288626145 42.70052385375269 1.204 -0.14410910183482173 -2.1148532250272467 6.3542675414945435
2459332.4448829084 2509735.3617277523 394858.74117686687 357488.3656790145 155389.10981451193 44968.14150707386 32146.572739139752 25620.53915931136 24433.816069560504 16125.758605982846 42.633859295648236 1.205 0.49465979140268956 -2.0084069509731535 6.33468694187364
2459332.4450108157 2510550.761371433 394387.7906380871 356645.6679955977 154938.1671516179 44814.01352526844 31871.10114697361 25847.660287039296 22893.735708204913 16346.296729066322 42.65517909456374 1.205 1.5771970881133228 -1.7248319224720987 6.357265879033434
2459332.4451383087 2505173.5433246214 392694.8921095716 354260.1211447929 154113.88583677614 45843.53938374872 31438.83029626496 25621.12191234171 24936.24276986436 16986.069615600165 42.65126071539915 1.205 2.5170705939240676 -1.8797843489083732 6.355496333400848
2459332.445265905 2503975.914352652 392498.25183111127 355149.0698772471 153420.48845184306 44948.86252803053 30684.44057944423 25707.63148972363 24140.90515852472 16956.13749271742 42.689064514261936 1.205 3.282066134071414 -2.1978451170908 6.29997183818742
2459332.4453932475 2505178.8014151244 394765.0730939289 355782.3738719993 153401.84059596335 45107.96765740105 32582.508370659925 25122.039749119576 23714.993402011925 16521.78686238517 42.749702177693635 1.205 3.561951572215932 -2.1951701508904478 6.361918367999878
