BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 sky airmass xshift yshift sky_entropy
2459332.4276342453 1859415.5130361407 326435.4246258473 296461.51047865866 118813.32029595821 35236.294837189474 24301.55265294781 18277.893781151375 19533.224531939384 12491.301733873624 16.59776323552145 1.194 0.44607440300421786 -5.263019598725293 6.398526217873554
2459332.42782103 1854019.1957383705 327509.85927221924 295412.99595430866 118131.2694542656 34103.701683017876 23200.71735794685 19251.668153749895 18817.473908478496 12570.388565446847 16.708435173301517 1.194 1.382172151564518 -5.563219339566203 6.367686292130736
2459332.428006146 1857243.0950841007 327950.9723435658 296911.39170624106 119265.09883380805 34834.48936996456 23409.694593670894 18657.767824882176 19605.866261579024 13011.632096782734 16.61111628735994 1.194 1.054460536150799 -5.745992302338024 6.444774030390832
2459332.428191506 1846055.3353454294 324349.9564462869 294227.8492762323 117940.06868101885 33953.39525369411 23646.628295919974 18256.50334239386 18805.341002458823 13406.219534161617 16.670527003734808 1.194 -0.915790947774326 -5.948092551111664 6.432154199136825
2459332.4283767217 1854553.6256731902 327485.9887784184 295011.2225319338 117890.84084296916 33991.93566852834 23965.533600567476 18852.277681542662 19228.00897598006 13536.608927432622 16.68466995094459 1.194 -1.9585167106658403 -6.164050639777351 6.457812775855695
2459332.428562079 1859238.9289649425 328066.38326255674 296803.3036130969 118558.38460021887 34395.53432895022 24191.016495596123 18169.0235094808 19621.26137897669 12524.562935308364 16.60985934727213 1.194 -3.064474163903334 -5.111560555819068 6.330307129154766
2459332.4287472763 1856153.0809386526 325997.3447635941 297439.39746001177 117974.19725875926 33902.91008449053 22922.26534045236 18139.933596879215 19464.933778366438 13044.772542682142 16.69708370839593 1.195 -2.592164495558528 -4.650442037772436 6.373997595105659
2459332.4289324787 1862046.2840296393 328702.72869203717 297090.8938520781 119619.41453842637 34727.04284015531 23682.306022481833 18535.60882563499 19694.650663344582 12923.227058328703 16.724030471478724 1.195 -2.4027979427554484 -4.722949453166002 6.337519716824197
2459332.4291183907 1867113.8993572476 329068.9616075682 297929.24829638866 119388.65793161823 34673.85641636365 23977.911679002995 18758.553625967485 19139.536192468848 13118.124190017072 16.678035554953137 1.195 -2.0011146670744466 -4.7627848475762775 6.321467370167669
2459332.429303643 1868310.5121175814 328593.2131983555 299442.03534809087 119864.91026529604 34740.08884584697 23974.79037410939 18561.53924655773 19090.802984890222 13604.667084262925 16.706158380975445 1.195 -0.5947551307534624 -5.022070735919932 6.298816143209548
2459332.4294890324 1868469.949689576 329557.7360607905 300115.2390185612 119607.79652861455 34629.78750082536 23448.14412595122 18536.23122509959 18998.86091312772 13114.680915352772 16.774552726486018 1.195 0.5979701747198547 -4.969384914946417 6.229697053026942
2459332.429674249 1874703.435533782 331449.11021433317 300556.05887915095 119848.46727028988 34665.75063449552 23076.830506336744 18457.844166276744 19331.334401841028 13081.28669410455 16.775592701526133 1.195 0.6889881102597357 -3.7312602142495876 6.30257239488976
2459332.4298594845 1872678.3107726192 328845.23925704183 300190.65001912497 119401.99093726411 33660.14977205313 24423.3667799659 19423.887738323785 20046.396045472968 13563.285083565774 16.93551326360197 1.195 1.53790316484897 -4.0796054184580015 6.330565244330636
2459332.4300448205 1862168.900513523 328261.1301015277 297009.57861539046 119347.76260453933 34158.687377353854 23987.48528391098 18913.326392607443 19160.127001372675 13168.309667936308 16.927598043486185 1.195 0.4380555105575681 -3.911240481496833 6.424858231712166
2459332.4302300103 1847564.563658523 325610.6858323229 293565.4279715121 118105.60099336588 34109.76382248428 23618.997045719778 18318.579232912918 19058.445853064593 12285.38610755674 17.041014500913988 1.195 -1.915346157251129 -4.06225478276987 6.52285186682088
2459332.430415268 1861863.6116450708 327831.8462502101 294277.7276115225 118507.82104447426 34375.800925772885 22690.149806597445 19151.14251261475 18928.690789573782 12381.809920902248 17.000112423795986 1.195 -3.0392172019093593 -4.380403452760234 6.4884678546813515
2459332.430600346 1857627.2789756965 325432.6060211101 295588.3359304039 118228.08853044064 34304.96686434247 23017.316024816348 17994.05288426284 18938.440139257786 12798.174443956654 17.018362585927512 1.195 -3.541275399264812 -5.078601425393629 6.520605414883265
2459332.4307859926 1852228.6550507864 324936.4382647399 293100.7896575202 117832.95358879639 34645.15867134638 23128.519217112713 18488.639558534516 18807.45183409599 13601.00780735763 17.01926603112158 1.195 -1.9942105246294943 -3.5612745849729066 6.56336132129476
2459332.430971631 1856389.2624425595 324856.7793403549 295579.4405974318 118142.24264268433 34402.45100722683 23270.135658157524 18234.96871085286 19173.26861081831 13330.207105640337 17.068376949751087 1.196 -1.548288211006053 -3.462995349626702 6.536920815164651
2459332.431159427 1851792.2927463332 325033.9877927965 295239.5159877601 117744.46565294855 34239.76640451989 23723.593577123844 18343.35010947236 18886.73881940756 12770.844513027783 17.011670187081936 1.196 -0.7081689192801264 -3.776702382123432 6.521642055103021
2459332.431344549 1842871.4247572813 322852.8359988596 293611.13453484396 117315.11256342568 33921.42246504268 23486.27242171271 18305.136460348993 19111.02951565539 11647.29115675026 17.063333528408005 1.196 0.8005505544178035 -4.236018753341938 6.5787394290798105
2459332.4315301017 1831042.7031842554 321607.02462551766 289791.422393095 116640.53236359196 33795.80756021457 23463.64454598259 17775.650723346145 18952.782370517 13014.398410816866 17.11220439096047 1.196 1.8066178257034338 -4.6350434983881215 6.584751126717543
2459332.4317151997 1845216.6135572493 324666.1745091917 291321.221841179 117722.9580168274 33984.80227081284 23388.318080948855 18007.09973507386 18814.74638517335 11949.160997095678 17.22143348251624 1.196 2.6296442442187526 -4.708880365313632 6.549207850467168
2459332.4319005082 1846283.8677594562 325221.0474637361 291357.6219182021 116866.80689567095 33929.67517042406 22663.034072506023 17988.083530691714 18963.142888949762 13160.790293729224 17.308763331921583 1.196 1.319475509569898 -3.4368212660260866 6.561789305022571
2459332.4320857637 1852557.4419721824 326360.29457154026 295222.90171111224 118412.88132543978 34809.661854045524 22973.48463668725 18310.148489132494 19435.435415222004 12777.08178502346 17.266390921918973 1.196 -0.726169030120623 -3.2822353683904026 6.509427928107888
2459332.432270984 1851116.5753667832 327075.955363496 293304.03654940054 117585.78057632632 34328.09342968017 23752.16260311249 18526.56488514424 18543.27992774424 12242.568353947616 17.34687143421052 1.196 -2.343362108605973 -3.6932502330513586 6.5161443085899045
2459332.4324562685 1838370.730685559 323202.4119948585 289907.3758220926 117065.11605873037 33708.148294857965 23636.914684279138 18293.577086573976 18552.83890328517 12779.965477930498 17.293723184873247 1.196 -3.3635221333192646 -4.1399253914852 6.544853744622042
2459332.432641569 1844142.834052818 325958.42178636516 295019.49394435 118111.2505434196 33776.459432244446 23123.255766489834 19194.15067722705 19729.429278159107 13243.209131193988 17.32667737709421 1.196 -3.2301800616815086 -3.56823139635911 6.52731157972492
2459332.432827369 1852513.423441599 326290.54538913653 294524.4253190811 117400.61370761183 33962.602828509014 23046.766959967455 18868.93314963086 18680.54444057768 12200.885917051084 17.28452518436821 1.197 -2.5910837414411887 -3.7924589527848624 6.529953114190899
2459332.4330126382 1837433.7858317718 323421.74838957074 290632.01577646245 116933.23156075277 34094.05900271841 24209.65997748995 18494.032805341092 19458.20807886502 12740.325696545464 17.293425914838547 1.197 -1.8851551967255702 -4.250312608390708 6.5703784510073255
2459332.4331981367 1835234.648035478 321123.25408881507 290674.84690261947 116569.23549979365 34425.52774896793 23321.850796844796 17969.27686185052 19235.50024619895 12646.906270604886 17.200501296577404 1.197 -0.42052157040257043 -4.509944053266054 6.573403705816214
2459332.4333833912 1833509.9303916185 322926.36053394864 291624.3321035819 116101.50647033141 34035.110611070966 23434.05352968478 18110.247407397706 19163.049013263604 12358.363818621292 17.246601640317103 1.197 1.1287592844003527 -4.67415076780712 6.524650549215602
2459332.4335685694 1836698.2610812183 322113.40645965503 291839.91522742354 117542.61233733728 33806.898346408096 23388.11925987473 18246.390968708307 18752.6071263271 12176.820751144332 17.368088415182296 1.197 1.8242502679308785 -5.09247779008318 6.562994773696937
2459332.43375465 1851422.6077381803 325061.3620450469 293886.98978477094 117744.92631591635 34378.87443844507 23439.049938964294 18234.721182242894 18833.9486785584 12429.990868930443 17.317261228711615 1.197 2.6471488507439602 -5.264693160280231 6.512530769629374
2459332.4339397354 1829416.3545050656 322617.7026495922 290730.6691861864 117172.06894465018 34406.48068668536 22717.318075250063 17900.234436321072 18454.769964386796 12705.803101152895 17.417217728160058 1.197 1.7345085459898044 -5.388824371220309 6.580546942243393
2459332.434124828 1839874.317147243 324729.04815754323 291971.7654437608 117245.45431838204 33658.422940826145 22388.56550947846 18270.314688093436 19224.845758316806 12167.898106334469 17.420542862643106 1.197 0.04388705239606594 -5.5518801426267075 6.5344398541065605
2459332.4343098965 1834743.8173147126 323698.7681766343 291866.67222791316 115548.37986381208 33097.507114554974 22754.652000502887 17142.25116025693 19219.547586720786 12916.464816148684 17.401887046304918 1.197 -2.4372079006473726 -4.244907332843738 6.5393305671296815
2459332.4344951566 1845182.1397313497 325184.51519913954 293803.12183204177 117100.63684929228 34100.10873597651 23484.78852950115 18800.386358500196 18952.86130264704 12329.785341294963 17.435164984641542 1.197 -2.9260624536890134 -4.601089430791127 6.521817671403074
2459332.4346803743 1843415.9035002906 325428.6559791383 293526.4879122606 117538.45459719985 35112.51068921719 22880.102356459858 19079.932197136965 19035.750548977827 12627.44752631872 17.406164829801803 1.198 -2.50033327614387 -4.699547240786259 6.529463279957112
2459332.4348656805 1847424.5928788758 324422.0092598694 293494.2847972186 118625.72163448992 33999.027800147494 22973.797387592524 18294.214278109474 18055.069213313094 13057.503396711196 17.35429869467817 1.198 -1.704754839502698 -4.858475043361302 6.512892744750779
2459332.4350509318 1851610.015783884 325148.9279136168 295026.15673141065 118737.7727832937 34723.67067746594 23108.23152630184 19029.54220877218 19115.19593261731 12882.477318974517 17.353960371167563 1.198 -1.4598972051036583 -4.868452118294975 6.479674524580153
2459332.435236257 1847016.0886585528 325496.75204039586 294181.9357497321 118218.59887434581 34400.330698028236 23221.069024654265 18004.260568116326 19209.894818563946 12955.737474266527 17.244448914816093 1.198 -0.10312649391764239 -5.3678312939465584 6.550510608721819
2459332.435421507 1844534.4198239609 325714.0952230559 291797.12993113144 118237.75963320411 33688.55569901742 23127.653516773586 18534.71871585732 18786.81698954152 12745.595080940417 17.293243259294293 1.198 0.4292210567179282 -3.7481758726705223 6.561243882779318
2459332.4356067493 1851632.8404319678 327211.1603973252 295198.6618966019 118792.04753114408 34362.888385335566 23117.527229130224 19179.168660727257 19705.000256713553 12019.031645736773 17.301681643300093 1.198 1.2780445588177471 -3.796389866298611 6.508381101140908
2459332.435791979 1851663.2585655565 326280.532822744 295663.924660037 117805.41038291191 34234.583588002744 23814.926615233606 18893.606975428207 19677.475540781146 12865.164972138504 17.36704370703389 1.198 1.0832624986537382 -3.965811067537672 6.539713802879212
2459332.4359773025 1848956.289946618 324949.8238056738 293752.83459435776 118044.80231389929 34785.41142103133 23105.42997576455 18682.965051621868 19766.018670260004 12860.278800336586 17.398948079048502 1.198 -0.4965395653251221 -4.62598337342785 6.493973234341738
2459332.436162417 1851341.780667389 325192.09230298706 294335.682217833 117460.55827309523 34326.067041671966 23181.032549612006 18146.868291217805 18949.70317680684 12915.082504923048 17.340024757816256 1.198 -2.415320904170521 -4.928621856272599 6.496151310315735
2459332.4363476713 1848209.9442863467 325363.7014725216 293826.1769516585 117043.62610798971 34239.99000972061 23099.65554717119 18377.957742289174 19089.449082813808 12904.198406760639 17.483730090621535 1.198 -3.3942113627410393 -5.077500399808443 6.499163122269058
2459332.436532757 1853675.5509674465 326577.00724714866 296203.8346794162 118018.93019674472 34805.41667455435 24251.330863496565 18716.275680124963 19043.43320157264 13546.373677358817 17.467680750189526 1.199 -2.919877888074538 -3.6877233670253347 6.460821046425389
2459332.4367176336 1859432.8797332088 327573.4239854684 297042.5621707591 118071.05719267661 33798.706315516916 24098.932895068632 18595.22382897981 19480.546780487493 12403.83735728472 17.430765038577075 1.199 -1.8972659652951833 -3.4606201793246143 6.368912402682678
2459332.4369029095 1845806.6685770855 325169.5772069859 293137.4947555389 117668.30335183634 34380.0532135245 23417.8135902847 18704.564099931464 18405.177235683383 13081.408180990853 17.537610062512503 1.199 -2.3526598776010843 -3.538277514712931 6.532687812177265
2459332.437088151 1858364.2602222876 326722.461475503 296170.3452986289 118528.20632033385 34950.58793543301 23604.199208634396 17792.15661569513 18958.76481562246 12925.814500225752 17.564844468950515 1.199 -1.2724039226115735 -3.8373090804372723 6.468674744302235
2459332.437273633 1863011.0427140372 328128.3598880588 297626.2377309122 119238.0213354655 34833.55086868812 23533.099549727616 19034.524816003803 18966.959394716207 13270.266555869166 17.70538711475926 1.199 -0.42909386987875564 -3.7754139208634427 6.395491898090084
2459332.437458745 1853473.8851554075 327696.93156553595 295014.97222718503 118056.37781255937 34137.558046166276 23449.38597502229 18402.556035189962 19408.5585590516 13098.540913009245 17.72855525535957 1.199 0.11827362810604569 -4.378064295101851 6.52028322828117
2459332.4376450432 1836502.0377578053 322412.12407717423 290113.34218441835 116420.62696455885 33471.32102835033 22943.11524329793 18895.611078311238 19024.259821078507 12915.261668422012 17.798357153539623 1.199 -0.04915391889591092 -3.6153121663010523 6.512260278875398
2459332.4378301976 1830200.6759973497 322422.5981637718 290211.858560162 117727.61035487438 33586.82294316779 23276.695667585198 17944.35355629884 18519.117263508277 12310.04249674204 17.781981616637122 1.199 -0.7744413860708903 -3.593032565630409 6.57409121904222
2459332.438015343 1844924.78127566 324152.5875139817 293006.8979525232 117714.54424610148 33752.24221705452 23028.327310323453 18879.155154659034 18493.853384791146 13138.616290972946 17.817591491293786 1.2 -2.3044659846365434 -3.3184858410429925 6.53485743259267
2459332.4382005204 1839697.4698278105 323624.0775747403 292054.0836790512 117478.14903632125 33237.58514584057 23263.333623057 18727.986087287063 18701.790313918915 12396.672427020589 17.851225504261095 1.2 -3.765231299861405 -3.4630570365261093 6.554440848884154
2459332.4383857297 1834378.9147390951 321723.7637519482 290907.1890806926 115957.30139719504 33921.61744845842 23442.42361264056 18218.467885280043 18185.519787715617 12589.766131436918 17.881569865373436 1.2 -4.496077470692285 -3.5789703512917015 6.526990086780582
2459332.438571881 1843717.1763801496 322913.4476818525 293072.97936006746 116685.76852493465 34463.1960696075 23566.634071276218 17981.842261888538 19240.99137722129 12861.307367846093 17.94814689937 1.2 -4.129375567430131 -3.7065100158875737 6.5238959401977805
2459332.4387571122 1850745.767041886 325630.6704419702 294704.9047115585 118252.37889124989 34104.28964115886 23197.40522525867 18362.3689244875 19234.974641666966 13084.001408681317 17.838592466975715 1.2 -3.3250380091369536 -4.406417195027892 6.501391116239789
2459332.438943205 1843752.3468625324 324296.5657442688 293917.876172676 117368.569409557 34205.02005626338 23700.339478446782 18572.677542151854 19383.601943039117 11941.192740812592 17.8919448345769 1.2 -2.4317405679279247 -4.404162576027041 6.494953462447802
2459332.439128469 1852257.9136003254 325826.23455197556 294660.66810641706 117917.26031668988 34834.64588654632 23133.480032260442 18363.322733621026 18763.102118163413 12689.216879682004 17.89857889699814 1.2 -0.9257258448141101 -4.383788112166059 6.493650789459381
2459332.439314078 1864246.659527931 328345.0261053806 297545.1832927678 119112.67333900898 35011.216815770036 23616.828314840226 18305.81234569622 18968.47295900085 12988.458577192083 17.941019310087732 1.2 0.10600683818584855 -4.568723016631552 6.449545376765813
2459332.4394989517 1854424.5117740186 327037.9047182948 295517.26681990863 118287.27440690393 34378.170680007606 23345.468566870666 18221.22853364522 19594.24989579116 12392.055229658334 17.887054814422754 1.201 0.917410412618942 -5.012122154830891 6.432204906087901
2459332.43968588 1855117.8766132724 327864.3465855647 296223.89323207183 118212.77385866764 34429.81823554939 24431.04992710556 18850.414268225693 19044.345162554702 13052.700543807412 17.942719231864057 1.201 1.4350351246904367 -5.2059556980989115 6.461683536049263
2459332.4398710383 1854114.5120307794 326475.29268657067 296249.23194971716 118280.09945223572 33866.325635527945 23653.475893829425 18989.38504899171 19393.774003145852 12951.285953089158 17.828722585625467 1.201 -0.5495763269348402 -5.134489659160224 6.484187457013862
2459332.4400562528 1848829.3356777248 323971.3113420648 293837.0726606876 118034.9975563167 34214.8844214666 23255.39191536217 18832.868723077845 18683.467192290496 12174.39872125526 17.801429095640074 1.201 -3.207821624629041 -4.0813250311140905 6.541056348381314
2459332.440241645 1857673.035212006 327059.14681231 296172.38982176577 119109.22110596728 35117.33801082079 23347.659087319567 18673.049916023476 19613.683096509136 12730.651367788436 17.830379170201233 1.201 -4.253860079522525 -3.8837654751348083 6.425225393718613
2459332.4404270244 1864586.1565585632 328233.83084612683 297985.39616070903 118632.39613654603 34747.51660226946 23726.71262106787 18503.832185105028 19281.913092772127 13152.254218670903 17.857247668260907 1.201 -4.254047777079116 -4.338881451146236 6.460311935885736
2459332.440612243 1858710.6963267538 326241.1472144885 295516.306077561 118535.23190590058 34956.41600683142 23238.305102061175 18578.99186136888 19230.696371627695 12958.826570810925 17.93375858035042 1.201 -4.25880585170826 -4.414504697015751 6.43922076992921
2459332.440797452 1859735.278573573 326897.3711725146 297464.43791722937 118596.92914721642 34998.40408963269 23445.310385506964 17547.325431631907 18580.748965623527 12179.385510245294 17.949496169411137 1.201 -3.764411983666051 -4.42746189524631 6.408227545744197
2459332.4409829597 1856437.051209634 326865.78007334436 295407.49378847616 118204.46424676735 34648.31532351553 22668.86682616701 19207.34987966562 19493.99414529596 12831.279903381946 17.965245002743504 1.202 -2.9170962252401296 -4.219081378503205 6.451548372987781
2459332.441168188 1858016.8015149923 327968.5302931719 296054.9880747909 118108.8574195573 34299.685413886706 23144.341090189657 19134.052161303654 19562.693171407198 13334.876023854027 17.976677912594802 1.202 -0.3996414534926416 -4.827365604984891 6.463167080535986
2459332.441353453 1856804.4684235533 326988.7003483663 296051.978412154 118178.96217926899 34926.27059611205 23247.2135678184 18624.190994677017 18871.204536042016 13163.452332309098 17.92528206572723 1.202 0.6406700781318477 -5.227472796449327 6.4429417430743285
2459332.441538629 1853023.811572497 327271.3667550881 294051.18089916126 118467.8148072035 34046.89004636422 23769.038887757255 19015.431490216884 19242.091398273114 13478.726916766609 17.887945151711126 1.202 1.8594915616423222 -5.561116956805236 6.466621224026806
2459332.4417237574 1854728.0742711937 327238.39805009606 295840.37576044886 119722.25559120941 34445.74183401672 23394.868341377834 17920.953236042362 18472.245980755077 12989.018062874704 17.987830253199537 1.202 1.1587315112301866 -5.382481176852785 6.476213440959436
2459332.441908823 1858602.057713492 326089.30940792005 295302.7588964454 118762.49432247797 34606.40975182985 23482.29265716848 18548.35879626902 19215.40744837385 12366.479202279574 17.94651983172194 1.202 -0.28165206078758587 -5.671316800672855 6.424529908882107
2459332.4420940415 1861729.9426112003 327232.3053420139 295109.4567168482 118825.00416144649 33992.12867935383 23405.927601430056 18988.940889858553 19755.028717445515 13481.789716913001 17.83449913988526 1.202 -1.8798893739826141 -6.03824875683236 6.4365885535652545
2459332.4422793654 1864663.6642113512 326729.9787045649 298227.51659535966 119721.6426445675 34366.3964989166 23709.015087334265 19400.005454913407 19407.889999777122 12910.325315243259 17.513462945849593 1.202 -2.5497728337430985 -5.015809682951996 6.443551553442365
2459332.4424645198 1864795.0506799566 328779.86954376556 299813.42861844844 119198.09416028312 34698.75371257521 23248.1610780709 18852.709633066115 18971.637312228922 12673.160861603843 17.30903982935913 1.203 -2.384059699175907 -4.358261974831933 6.4009131627890685
2459332.4426499363 1864740.1535600699 328063.5496769879 298808.00140100974 118873.63595346517 35083.80527303567 23074.76349819782 19665.80495356217 19511.79431217916 13096.21319459581 17.197237447797928 1.203 -1.776978901633612 -4.320749530806033 6.399059973414308
2459332.4428352914 1860746.0086822906 327274.59137987625 296685.6054038559 118610.68380789734 34937.067511029294 23516.21234681121 18294.026335503062 19472.990627248655 12992.6243428413 17.30845865561698 1.203 -1.3626817370035695 -4.7681311349453 6.446533676526468
2459332.443020958 1853307.9457732008 326232.8088593735 295442.93291722384 118216.57286349282 34967.937813456956 23263.30116697811 18173.734837643235 19912.23315520241 13036.862666036483 17.36093247817964 1.203 -0.59077300078836 -4.636139413252366 6.446609666586943
2459332.443206108 1854962.817084859 326352.49655841506 295568.9503410607 118641.1907638837 33666.1457146389 23376.758924731228 18823.921928677402 18703.593737622694 11710.161078173318 17.2917347403661 1.203 0.9085203270574809 -4.84327832291293 6.478237287710858
2459332.4433913166 1856854.5700082881 326954.44682112616 295703.1472387132 118974.23784802119 35222.65397804261 23438.94705043464 18738.80651938422 19278.84511190577 13094.403225013433 17.374532915020943 1.203 0.8900021165761629 -3.898450231070008 6.440649845023376
2459332.4435765287 1862274.4967657146 326702.9034484756 299121.1383291229 118426.53326675926 34328.91310569392 23571.07474969256 18627.96819304074 19303.760643708913 12291.320713520938 17.41323442041887 1.204 1.5666491500758042 -3.686399228845602 6.48303231717224
2459332.4437617566 1863991.9179377996 330083.38816352125 297571.7474496456 119177.84819750227 34892.45215323185 22527.6769253034 18651.217552471993 19200.00150848231 13397.956108338534 17.330871289527796 1.204 0.48169744543751136 -3.859876642329624 6.44262500356542
2459332.443946997 1865500.9288147206 328250.971359009 298233.8109440924 118373.72372247616 34630.21504993156 22982.067390853204 18592.929316263253 18977.6517567392 13379.832147035602 17.29138257588173 1.204 -1.2851487463815658 -4.02805472831151 6.390167143274954
2459332.4441322135 1863631.717852272 328857.34936839953 298227.5447392282 118919.12968523969 34761.65556299535 23514.514819947304 18974.94594778109 19754.6817409637 12274.28390059332 17.387386826787836 1.204 -2.6643975413532033 -4.333629647430129 6.393697147475757
2459332.4443179984 1864478.7205666562 328373.1722195286 299257.92511811666 118491.80028399693 34505.99377859288 23393.237592646983 18778.191368459855 19319.51204972605 13415.21350141037 17.360161634335537 1.204 -2.868494375556274 -4.415332359930844 6.422692451195192
2459332.44450339 1860243.8131599836 327743.8082310178 296236.4095667583 118053.6002480246 34344.326472109286 22705.01264186595 18995.018330448584 19088.701379718535 12976.292238424736 17.378836833374404 1.204 -2.454182884823048 -3.7244979601382084 6.421866786946715
2459332.4446890336 1865083.5916029485 327370.0742792442 297332.3664570826 119154.85622612937 34161.84156473588 23116.778250380565 18757.220040134824 19003.9784660358 13532.592108862358 17.391116112975904 1.204 -1.406382620436112 -3.1446596196842265 6.4139163061669064
2459332.4448742038 1861485.4875906988 327919.7534104109 297346.1443399478 118581.98962118156 34663.84462650152 23635.631101629187 18852.415722304795 18810.23182242665 12347.895215906348 17.416262425276525 1.205 -0.6161187345678698 -2.9446023168161304 6.392641086508522
2459332.4450597037 1858469.9664088977 326759.09698348143 296737.37515561364 117788.23604578593 34907.89388420111 23876.57570504787 19163.997217892116 19182.20496679934 12783.810827016176 17.325792063379925 1.205 0.827904651544344 -2.877178081857423 6.417939724016635
2459332.445244961 1858487.5093479936 327851.80154473335 296108.45623455994 117858.42306378041 34518.45812170219 23968.287985441682 18795.207062453614 18859.563976459947 12653.836127025235 17.40268680915232 1.205 2.0613258723574788 -3.1921582605823318 6.427106588343563
2459332.445430221 1857865.392605687 326576.95581676764 295978.8441289276 118787.31987558994 34300.28340151081 23091.367633676186 18191.752782024123 18953.61220441274 13394.967449926713 17.350701167523273 1.205 2.574366211364932 -3.2096353586201616 6.475760822175982
2459332.4456154895 1857171.7659731067 326727.6213357416 296301.64532413904 118672.59445995888 35307.17412603962 23234.589050340655 17883.884569442307 18689.128159983753 13093.189875974203 17.44135013553796 1.205 2.0807060640704123 -3.582056199529582 6.488212359591754
2459332.4458007775 1857924.9336852308 326727.863238179 295569.7349329882 119050.25748745509 35217.93337256859 22179.4483669202 18571.51711795533 19305.180599596104 13270.67806236897 17.413268619280508 1.205 -0.8017786561043607 -3.9086098581220483 6.4355433475871795
2459332.4459860376 1859297.5509993602 327724.22567814286 297818.30430826655 119753.15946746517 34188.41815561235 23504.337840925917 18742.52557867662 19311.365742154638 13389.578948777445 17.482914373163037 1.205 -3.1171553410747137 -4.134581287005474 6.403448037428816
2459332.4461712553 1858643.8954021477 326812.29456066363 297826.44528464327 118586.52247583664 34995.7230960357 23549.64017580604 18764.225534816098 19051.946471834177 13180.23045225421 17.501398190178563 1.206 -4.06317349411529 -4.488854464905671 6.4201923509392085
2459332.4463564893 1859698.1565643796 326832.96087015665 298283.5721377796 119349.46844777724 34561.163315649785 23740.95939484895 18662.138880788523 19242.854698989526 13266.015504248688 17.54775055167675 1.206 -4.038669522176512 -4.380112596121819 6.431325695109706
2459332.4465418 1863276.2666954098 327984.96516538045 297873.45100496913 118862.08852788752 34676.83671974187 23633.57441054075 19111.901799469924 19473.7176128593 13226.976714117642 17.570144130489606 1.206 -3.5228655873780497 -4.602412763705054 6.360918526193784
2459332.446727945 1856398.451258463 327836.9798278273 296446.2920427197 118163.58729324382 34349.387128601156 22625.625458499402 18172.349991966752 19418.764034073 13008.14911604194 17.567611957014627 1.206 -3.5935826318807855 -4.4416274621835115 6.4051693614754175
2459332.4469131795 1857035.676011055 327351.8121760068 296263.5257406866 118523.49474495782 34649.00931167834 22940.15763244356 18612.21322142679 19079.803268419724 12254.499822082726 17.574523839791073 1.206 -1.887001374946614 -3.3382330140046506 6.458476399826923
2459332.447098462 1855019.1489048202 327224.1810416762 295228.9070579491 118638.96670007556 34628.172073445035 23471.235891421544 18315.45240703209 19186.979642758786 12817.462694303686 17.69299626602476 1.206 -0.7470945569713336 -3.31307944823633 6.394632927329386
2459332.447283681 1859799.2247456894 328222.06807212596 296399.24913526804 117744.0829982591 34042.61125019897 23528.894258046683 18120.621180987582 19617.701547961246 12257.17444796169 17.67570570464013 1.207 -0.16960578792393477 -3.5009411939007222 6.426359797995987
2459332.4474686254 1856731.5397741315 327232.3946302261 296818.07244735706 119676.36885944328 34932.599316772335 22944.36527439751 19125.295286279812 19642.931750228105 13257.182855493389 17.633210745742534 1.207 0.26275137213916366 -3.758361051438513 6.395239066239585
2459332.4476539968 1848438.1897013371 325130.0320905401 294381.3501530321 117858.42290334716 34414.19935170375 22963.53668624512 18675.98803967201 18934.051410391214 12992.012825259255 17.604546826888363 1.207 -0.7085122512055904 -4.066481699420905 6.474701053402957
2459332.44783942 1843753.2540068587 325408.0526584589 295115.6530756892 118035.40252249489 34872.79008191457 23214.287859178585 19055.226135261866 19128.08016296063 12781.647732954356 17.639233794044216 1.207 -2.8119848340207483 -3.965301402494674 6.472858206921393
2459332.4480247097 1851549.2341146283 326303.9002837591 295003.10741707915 118233.33658893159 34257.735827182754 23917.441893954907 17936.11066810522 19306.845408983572 12426.725356736177 17.69604002568352 1.207 -3.411394615259482 -4.4116839321271115 6.4510613623203845
2459332.4482099926 1840602.3796059878 322771.49296149315 292609.04925982445 116318.91580906071 34668.83977514856 23623.39609485191 18304.129824098825 18900.687821696614 13354.786011344055 17.62593589092365 1.207 -4.0963552842558855 -4.541756127677431 6.5004007132423975
2459332.4483952923 1844633.522655806 323627.6363119511 293812.80685158155 118118.42762410866 33812.28333478169 23386.784634499156 17314.502638164384 19060.543853995856 12831.032546981078 17.64530834089935 1.208 -3.906549252772173 -4.891697430032252 6.4202464156884975
2459332.4485804844 1849676.8954788344 327404.0818631058 296249.3710686766 118887.2771193249 34204.824898945124 22923.69536601189 18807.497755117773 18963.04883326149 13116.337599233419 17.628471227828733 1.208 -3.7873998025910396 -4.673623302215283 6.416675595103183
2459332.448766402 1856096.839137436 326113.13719896483 296220.3687716996 118417.30187247887 34881.959248740415 23163.671410015246 18393.316235982842 18796.94606818474 13358.713434491787 17.6808863645787 1.208 -3.5115973568371572 -5.273389390118425 6.352854192484039
