#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1	AIR	JD_UTC
54	fl.debias.st.0211.TIC99869022.01.fits	2459317.680728	0.715822	0.001122	1.160000	0.678455
55	fl.debias.st.0213.TIC99869022.01.fits	2459317.681839	0.716892	0.001112	1.160000	0.679566
56	fl.debias.st.0215.TIC99869022.01.fits	2459317.682973	0.719870	0.001099	1.160000	0.680700
57	fl.debias.st.0217.TIC99869022.01.fits	2459317.684107	0.717329	0.001095	1.160000	0.681834
58	fl.debias.st.0219.TIC99869022.01.fits	2459317.685218	0.717784	0.001098	1.160000	0.682946
59	fl.debias.st.0221.TIC99869022.01.fits	2459317.686364	0.717220	0.001094	1.160000	0.684091
60	fl.debias.st.0223.TIC99869022.01.fits	2459317.687510	0.714031	0.001088	1.160000	0.685237
61	fl.debias.st.0225.TIC99869022.01.fits	2459317.688621	0.718259	0.001094	1.160000	0.686348
62	fl.debias.st.0227.TIC99869022.01.fits	2459317.689720	0.715554	0.001095	1.160000	0.687448
63	fl.debias.st.0229.TIC99869022.01.fits	2459317.690866	0.715514	0.001096	1.160000	0.688594
64	fl.debias.st.0231.TIC99869022.01.fits	2459317.691977	0.717251	0.001096	1.160000	0.689705
65	fl.debias.st.0233.TIC99869022.01.fits	2459317.693088	0.716440	0.001095	1.160000	0.690816
66	fl.debias.st.0235.TIC99869022.01.fits	2459317.694234	0.715982	0.001096	1.150000	0.691962
67	fl.debias.st.0237.TIC99869022.01.fits	2459317.695368	0.715274	0.001097	1.150000	0.693096
68	fl.debias.st.0239.TIC99869022.01.fits	2459317.696491	0.717592	0.001102	1.150000	0.694219
69	fl.debias.st.0241.TIC99869022.01.fits	2459317.697636	0.714392	0.001098	1.150000	0.695365
70	fl.debias.st.0243.TIC99869022.01.fits	2459317.698759	0.714154	0.001099	1.150000	0.696487
71	fl.debias.st.0245.TIC99869022.01.fits	2459317.699870	0.714026	0.001100	1.150000	0.697598
72	fl.debias.st.0247.TIC99869022.01.fits	2459317.701004	0.715274	0.001104	1.150000	0.698733
73	fl.debias.st.0249.TIC99869022.01.fits	2459317.702115	0.715336	0.001108	1.150000	0.699844
74	fl.debias.st.0251.TIC99869022.01.fits	2459317.703238	0.712647	0.001104	1.150000	0.700966
75	fl.debias.st.0253.TIC99869022.01.fits	2459317.704384	0.714600	0.001105	1.150000	0.702112
76	fl.debias.st.0255.TIC99869022.01.fits	2459317.705506	0.717247	0.001110	1.150000	0.703235
77	fl.debias.st.0257.TIC99869022.01.fits	2459317.706617	0.715129	0.001102	1.150000	0.704346
78	fl.debias.st.0259.TIC99869022.01.fits	2459317.707763	0.714402	0.001099	1.150000	0.705492
79	fl.debias.st.0261.TIC99869022.01.fits	2459317.708897	0.712460	0.001095	1.150000	0.706626
80	fl.debias.st.0263.TIC99869022.01.fits	2459317.710020	0.712799	0.001094	1.150000	0.707749
81	fl.debias.st.0265.TIC99869022.01.fits	2459317.711131	0.712789	0.001095	1.150000	0.708860
82	fl.debias.st.0267.TIC99869022.01.fits	2459317.712265	0.715993	0.001099	1.150000	0.709994
83	fl.debias.st.0269.TIC99869022.01.fits	2459317.713411	0.712429	0.001091	1.150000	0.711140
84	fl.debias.st.0271.TIC99869022.01.fits	2459317.714534	0.712762	0.001090	1.150000	0.712263
85	fl.debias.st.0273.TIC99869022.01.fits	2459317.715668	0.709316	0.001087	1.150000	0.713397
86	fl.debias.st.0275.TIC99869022.01.fits	2459317.716802	0.712251	0.001089	1.150000	0.714531
87	fl.debias.st.0277.TIC99869022.01.fits	2459317.717948	0.713292	0.001091	1.150000	0.715677
88	fl.debias.st.0279.TIC99869022.01.fits	2459317.719070	0.713278	0.001087	1.150000	0.716800
89	fl.debias.st.0281.TIC99869022.01.fits	2459317.720216	0.710366	0.001083	1.150000	0.717946
90	fl.debias.st.0283.TIC99869022.01.fits	2459317.721362	0.713859	0.001084	1.150000	0.719091
91	fl.debias.st.0285.TIC99869022.01.fits	2459317.722496	0.711606	0.001081	1.150000	0.720226
92	fl.debias.st.0287.TIC99869022.01.fits	2459317.723607	0.712979	0.001090	1.150000	0.721337
93	fl.debias.st.0289.TIC99869022.01.fits	2459317.724730	0.714998	0.001089	1.150000	0.722459
